frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
74,2.501,PINKY,1,763.3,454.2,740.2,355.3,748.2,330.6,0.6634,0
75,2.537,PINKY,1,761.3,454.7,735.6,354.7,745.4,328.5,0.6459,0
76,2.567,PINKY,1,757.3,454.9,730.4,353.6,739.9,325.9,0.6619,0
77,2.601,PINKY,1,749.4,454.6,724.5,351.6,733.8,322,0.6774,0
78,2.635,PINKY,1,738.5,454.4,716.4,347.9,729.9,319.5,0.7774,0
79,2.667,PINKY,1,708.8,453.8,706.6,342.9,727.6,311.3,0.882,0
80,2.701,PINKY,1,527.2,418,629.7,330.6,697.1,309.1,0.8835,0
81,2.736,PINKY,1,472.3,375.3,572.7,324.2,663.1,322.8,0.6897,0
82,2.767,PINKY,1,470.0,378.4,561.7,327.5,665.6,317.3,0.6222,0
83,2.801,PINKY,1,504.9,389.6,571.1,330.7,677.9,319.4,0.6692,0
84,2.837,PINKY,1,492.0,386,570.0,332.5,679.6,320.4,0.669,0
85,2.866,PINKY,1,529.2,394,594.9,332.2,708.0,321.1,0.7168,0
86,2.901,PINKY,1,533.9,395.6,593.2,333.9,700.5,319.7,0.7384,0
87,2.936,PINKY,0,,,,,,,,0
88,2.982,PINKY,1,762.7,452.4,786.7,355.4,802.4,349.8,0.7635,0
89,3.001,PINKY,1,762.6,453.8,786.7,354.9,797.4,347.6,0.634,0
90,3.035,PINKY,1,762.6,454,785.3,355.8,793.1,344.4,0.638,0
91,3.068,PINKY,1,762.4,453.8,783.6,356.6,789.9,341,0.671,0
92,3.103,PINKY,1,761.8,453.4,782.2,357.2,792.9,342.9,0.6652,0
93,3.133,PINKY,1,761.0,453.6,780.8,357.2,794.3,344.1,0.6889,0
94,3.168,PINKY,1,760.3,454,778.8,357.6,791.9,343.4,0.6471,0
95,3.201,PINKY,1,759.9,454,777.8,357.4,793.1,343.3,0.6546,0
96,3.239,PINKY,1,759.3,453.9,777.7,357.6,793.9,344,0.6526,0
97,3.27,PINKY,1,759.2,453.3,778.2,357.8,796.0,345.7,0.651,0
98,3.301,PINKY,1,760.1,452.5,779.5,358,798.1,346.3,0.6255,0
99,3.334,PINKY,1,761.4,452.2,781.0,358.1,795.2,346.6,0.6086,0
100,3.367,PINKY,1,764.8,452.7,783.9,356,796.1,343.8,0.6949,0
101,3.392,PINKY,1,769.9,453.9,787.4,354,802.0,351.2,0.7829,0
102,3.426,PINKY,1,774.8,454.7,791.9,350.6,809.0,347.6,0.7776,0
103,3.461,PINKY,1,779.6,455.9,798.0,350.4,812.6,351.4,0.7527,0
104,3.495,PINKY,1,784.7,456.5,803.1,349.2,818.2,353.5,0.7672,0
105,3.531,PINKY,1,789.4,457,808.7,347.6,826.2,348.9,0.7799,0
106,3.566,PINKY,1,796.2,458,815.6,347.5,832.8,355.5,0.9077,0
107,3.598,PINKY,1,801.3,457.5,821.5,347.5,838.5,354,0.8215,0
108,3.626,PINKY,1,805.7,457.6,826.3,348,838.7,355.5,0.8299,0
109,3.66,PINKY,1,812.0,457,831.2,346.9,839.2,355.4,0.8515,0
110,3.694,PINKY,1,816.4,456.3,835.6,345.4,840.8,351.4,0.7848,0
111,3.73,PINKY,1,820.4,455.9,837.6,343.6,840.9,353.8,0.8083,0
112,3.764,PINKY,1,823.0,455.7,840.0,342.5,842.4,354.1,0.8254,0
113,3.8,PINKY,1,824.2,455.7,841.3,342.2,845.1,352.9,0.812,0
114,3.832,PINKY,1,826.2,455.4,841.6,341.5,843.4,352.3,0.8551,0
115,3.859,PINKY,1,828.2,455.5,844.1,340.8,851.5,356.8,0.8897,0
116,3.893,PINKY,1,830.4,456.2,847.4,340.3,854.7,357.7,0.9449,0
117,3.927,PINKY,1,834.2,456.9,850.0,337.7,848.3,359.4,0.953,0
118,3.962,PINKY,1,838.1,457.2,854.0,335.5,853.7,364.1,1.0024,0
119,3.998,PINKY,1,842.7,457.3,859.8,334.3,855.3,365.1,1.1303,0
120,4.035,PINKY,1,846.3,457.5,866.4,332.7,861.3,369.4,1.1437,0
121,4.065,PINKY,1,850.1,458,871.2,331.7,863.7,369.6,1.1261,0
122,4.093,PINKY,1,855.0,458.4,876.0,331.6,869.3,371,1.0653,0
123,4.127,PINKY,1,861.3,458.7,881.3,331.7,874.7,367.5,1.0709,0
124,4.161,PINKY,1,869.5,459.2,885.4,333.5,880.6,371.7,1.0004,0
125,4.195,PINKY,1,877.3,459.3,887.1,336.4,883.1,367,0.9308,0
126,4.231,PINKY,1,883.4,459.2,889.7,340.3,886.2,366,0.8864,0
127,4.266,PINKY,1,888.0,458.6,892.3,344.9,884.4,364.7,0.807,0
128,4.298,PINKY,1,891.0,457.8,896.0,351.7,880.9,365.7,0.7884,0
129,4.326,PINKY,1,894.8,455.5,901.7,356.5,874.8,369.9,0.7222,0
130,4.359,PINKY,1,903.7,455.6,907.4,363,864.4,376.5,0.7707,0
131,4.394,PINKY,1,915.9,457.3,908.4,362.5,842.4,385.3,0.9326,0
132,4.429,PINKY,1,913.9,457.7,910.8,356.5,829.6,376,1.0615,0
133,4.465,PINKY,1,914.5,456.1,915.1,353.6,831.2,376,1.1142,0
134,4.5,PINKY,1,916.6,455.4,918.5,351.9,834.7,374.3,1.1184,0
135,4.532,PINKY,1,918.0,455.6,921.0,352.9,836.5,381.1,1.0956,0
136,4.558,PINKY,1,919.8,456.5,920.1,355,826.7,381.6,1.1404,0
137,4.593,PINKY,1,921.8,455.3,919.2,356,834.3,388.8,1.2288,0
