frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
86,2.884,PINKY,1,695.2,501.6,588,369.1,511.9,369.6,0.7293,0
87,2.915,PINKY,1,688,502.1,578.9,369.3,501.7,369.4,0.6824,0
88,2.943,PINKY,1,684.9,504.2,568.8,368.9,497.7,372.5,0.7111,0
89,2.976,PINKY,1,666,502.1,553.8,369.7,486.1,373.4,0.6585,0
90,3.011,PINKY,1,642.7,501.2,537.5,369.9,477.7,371.5,0.6375,0
91,3.045,PINKY,1,625.3,502.8,522.6,370.2,465.4,373.9,0.6645,0
92,3.08,PINKY,1,601.6,505.8,502.7,368.3,446.8,380,0.7368,0
93,3.117,PINKY,1,579.7,509.6,485.8,364.2,433.7,384.9,0.8284,0
94,3.149,PINKY,1,556.5,511.7,472.5,358.3,414.4,382.7,0.8671,0
95,3.176,PINKY,1,537.7,513.4,457.1,353.4,406,386.2,1.0146,0
96,3.21,PINKY,1,514.5,515,440.7,350,388,384.7,1.0264,0
97,3.245,PINKY,1,496.5,516.8,428.8,349.7,390.9,386.6,1.0233,0
98,3.279,PINKY,1,483.8,516.7,416.5,355.9,381.5,380.6,0.788,0
99,3.315,PINKY,1,466.1,516.5,403.6,362,383.5,382.1,0.7543,0
100,3.351,PINKY,1,446.4,515.5,393.1,362.3,382.6,378,0.8587,0
101,3.383,PINKY,1,432.9,514.6,384.3,368.8,379,381.6,0.6958,0
102,3.41,PINKY,1,415.9,515,375.3,374.4,368.6,380.9,0.7637,0
103,3.443,PINKY,1,401.9,515,361.6,378.1,355.1,389.1,0.6566,0
104,3.478,PINKY,1,393.3,516.5,345.8,393.2,344.6,389.7,0.6176,0
105,3.512,PINKY,1,407.1,526.2,368,430.7,344.1,403.1,0.472,0
106,3.548,PINKY,1,627.6,471.3,485.4,418.1,371.6,386.8,0.3064,0
107,3.584,PINKY,0,,,,,,,,0
108,3.625,PINKY,1,388.7,497.8,338.4,427.3,438.5,424.3,0.6942,0
109,3.646,PINKY,1,443.4,498.8,401.5,457.6,423.5,372.7,0.1956,0
110,3.681,PINKY,1,536.8,479,449.6,473.2,440.4,335.4,0.0262,0
111,3.715,PINKY,0,,,,,,,,0
112,3.749,PINKY,0,,,,,,,,0
113,3.781,PINKY,0,,,,,,,,0
114,3.812,PINKY,0,,,,,,,,0
115,3.845,PINKY,0,,,,,,,,0
116,3.896,PINKY,0,,,,,,,,0
117,3.933,PINKY,0,,,,,,,,0
118,3.949,PINKY,0,,,,,,,,0
119,3.989,PINKY,0,,,,,,,,0
120,4.023,PINKY,1,276.1,478.8,315.3,397,431.6,398.8,0.506,0
121,4.048,PINKY,1,269.4,495,294.6,409,388.1,423.8,0.7651,0
122,4.083,PINKY,1,264.7,501.1,290.7,396.8,398.7,411.5,0.8109,0
123,4.119,PINKY,1,264.3,514.7,288.7,381.6,392.7,394.8,0.9937,0
124,4.149,PINKY,1,261,520.6,289.8,373.6,388.6,395,1.0418,0
125,4.177,PINKY,1,259.2,524,294.7,363.4,381.5,400.2,1.1637,0
126,4.211,PINKY,1,263.5,513,304.2,371,373.3,397.1,0.9884,0
127,4.245,PINKY,1,667,437.4,518.8,377.6,412.6,395.7,0.4068,0
128,4.279,PINKY,1,726.8,400,581.8,376,424.5,378.4,0.1676,0
129,4.315,PINKY,1,732.7,396.2,597,372.3,425.1,368.5,0.1675,0
130,4.351,PINKY,1,738.2,390.2,595.7,368.5,424.7,366.7,0.1495,0
131,4.383,PINKY,1,739.6,391.9,600.8,367.8,431.9,364.3,0.1752,0
132,4.41,PINKY,1,743.2,393.8,604.4,369.5,436.1,363.6,0.1822,0
133,4.444,PINKY,1,724.2,396.7,590.8,368.7,422.7,363.2,0.2081,0
134,4.478,PINKY,1,692.2,409,573.7,371.1,421.7,355.3,0.2605,0
135,4.513,PINKY,1,722.1,398.9,589.9,351.4,452.4,337.1,0.4376,0
136,4.548,PINKY,1,738.6,393.6,603.1,345.9,453.9,353.5,0.4154,0
137,4.585,PINKY,0,,,,,,,,0
138,4.627,PINKY,1,686,404.3,568.4,343.1,498.2,382.9,0.7341,0
139,4.647,PINKY,1,691.1,400.5,577.1,340.1,508.2,389.2,0.654,0
140,4.681,PINKY,0,,,,,,,,0
141,4.729,PINKY,1,809.1,366.2,620.7,316.7,458,302.7,0.4124,0
142,4.751,PINKY,1,448.7,449.1,478.6,336.8,378.4,330.5,0.8874,0
143,4.787,PINKY,1,372,496.9,424.2,353.5,381.3,356.5,0.943,0
144,4.816,PINKY,1,368.4,501.8,418.9,361.9,391.6,348.5,0.8349,0
145,4.844,PINKY,1,362.5,504.1,421.6,368.6,393.8,342.2,0.7896,0
146,4.877,PINKY,1,367.8,505.8,423.3,370.5,395.8,343.4,0.869,0
147,4.912,PINKY,1,372.2,506.2,425.5,371.4,396,342.4,0.8668,0
148,4.946,PINKY,1,376.5,508.7,429.1,372.7,393.9,346,0.8756,0
149,4.982,PINKY,1,382.4,506.7,433.8,380.2,403.1,350.6,0.6632,0
150,5.018,PINKY,1,391.7,507.1,436,381.9,400.4,353,0.6782,0
151,5.05,PINKY,1,400.5,507.3,437.7,380.6,396.6,350.1,0.6929,0
152,5.077,PINKY,1,408,505.9,438,376.7,396.4,348.4,0.791,0
153,5.111,PINKY,1,412.3,505.6,439.4,374.6,396.6,349.1,0.7335,0
154,5.145,PINKY,1,416.3,504.2,439.7,373.1,394.1,350.4,0.7635,0
155,5.18,PINKY,1,419.8,505,439.8,371.2,391.5,348.6,0.8318,0
156,5.215,PINKY,1,423.8,504.7,439.3,369.2,384.8,356.2,0.8462,0
157,5.252,PINKY,1,426.8,505.6,438.5,369.6,384.5,358.1,0.7827,0
158,5.283,PINKY,1,431.4,505.1,438.3,369.7,382.3,362.4,0.7928,0
159,5.311,PINKY,1,436.3,504.6,439.9,371.1,393.1,358.1,0.7295,0
160,5.345,PINKY,1,439.7,503.4,440.7,370.7,388,356.8,0.8713,0
161,5.379,PINKY,1,442.8,502.4,440.4,369.9,385,359.9,0.8983,0
162,5.413,PINKY,1,445.4,501.2,440.8,369.9,388.7,360.2,0.8325,0
163,5.449,PINKY,1,448.1,499.2,441.5,369.3,388.5,356.7,0.8902,0
164,5.485,PINKY,1,452,497,442.3,368.3,387.1,357.8,0.9745,0
165,5.517,PINKY,1,453.3,495.1,443.8,367.7,391,354.3,0.8963,0
166,5.545,PINKY,1,454.8,493.7,445.3,366.6,392.2,354.7,0.8984,0
167,5.578,PINKY,1,456.8,491.7,447.5,366.1,395.9,353,0.8062,0
168,5.612,PINKY,1,459.1,489.9,448.3,364.2,394.3,354.5,0.9485,0
169,5.647,PINKY,1,461.4,487.3,449.8,363.7,395.7,353.7,0.8481,0
170,5.682,PINKY,1,463,485.9,450.3,361.8,394.4,354.4,0.9697,0
171,5.72,PINKY,1,464.3,483.9,450.9,362.1,395.4,354,0.8498,0
172,5.75,PINKY,1,465.2,482.9,450.4,361.8,393.5,354.2,0.8768,0
173,5.777,PINKY,1,465.4,481.6,449,361.9,390.8,354,0.8353,0
174,5.811,PINKY,1,465.1,480.7,446.3,362,387.2,352.5,0.823,0
175,5.846,PINKY,1,463.5,480.2,441.4,361.5,382.6,353.5,0.8753,0
176,5.88,PINKY,1,462.1,478.7,436.8,363,380.4,351.5,0.7917,0
177,5.916,PINKY,1,459.3,478,430.7,367.2,375.5,354.2,0.7196,0
178,5.953,PINKY,1,453.2,477.3,424.4,371.1,373.3,352.8,0.685,0
179,5.983,PINKY,1,446.6,476.5,418.1,372.3,368.6,352.8,0.6764,0
180,6.011,PINKY,1,439.3,475.7,409.1,372,359,352.4,0.6828,0
181,6.044,PINKY,1,429.6,475.5,399.4,371.2,351.4,350,0.6978,0
182,6.079,PINKY,1,418.4,475.1,391,370.1,346.8,345.8,0.7198,0
183,6.114,PINKY,1,407.4,474.5,382.2,369.8,341,343,0.7125,0
184,6.15,PINKY,1,394.8,473.8,371,366.8,335.1,342.2,0.8065,0
185,6.186,PINKY,1,380.1,474.1,359.4,365.8,321.9,339.3,0.8086,0
186,6.217,PINKY,1,366.3,474.4,350.9,365,321,339.1,0.7645,0
187,6.245,PINKY,1,350.7,474.4,343.6,366.1,315.9,337.7,0.7326,0
188,6.278,PINKY,1,337.2,474.5,334,367.5,307.7,337.4,0.7014,0
189,6.313,PINKY,1,324.5,474.6,325.7,368.4,301.3,339.1,0.7038,0
190,6.347,PINKY,1,312.6,475,319.8,370.8,295.6,341.6,0.6625,0
191,6.383,PINKY,1,302.9,474.8,314.6,372.7,294.1,342.9,0.6558,0
192,6.419,PINKY,1,294,474.1,309.6,372.7,287.6,342.9,0.6758,0
193,6.451,PINKY,1,285.5,473.8,305.9,371,287.1,337.9,0.7216,0
194,6.478,PINKY,1,278.3,473.9,301.7,368.2,285.4,330.3,0.7626,0
195,6.512,PINKY,1,269.1,474.2,293.9,366.2,284,325.5,0.7435,0
196,6.546,PINKY,1,261,474.4,287.4,366,276.3,325.7,0.7712,0
197,6.58,PINKY,1,253.1,475.6,277,366.4,272.2,322.7,0.7237,0
198,6.616,PINKY,1,243.4,476.3,270.1,367.6,270,322.7,0.6828,0
199,6.652,PINKY,1,232.8,477.9,262.7,369.4,263.3,325.7,0.702,0
