frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
325,10.853,PINKY,1,1038.5,493,1036.5,364.8,921.4,392.8,1.0448,0
326,10.88,PINKY,1,1035.0,493.2,1032.9,359.4,920.4,384.6,1.1838,0
327,10.914,PINKY,1,1032.4,491.7,1026.1,356.3,912.6,387.6,1.1686,0
328,10.949,PINKY,1,1030.7,490.5,1020.6,354.8,910.8,387,1.1846,0
329,10.983,PINKY,1,1024.1,492.8,1014.5,349.9,909.1,385.8,1.2917,0
330,11.019,PINKY,1,1019.4,494.1,1011.9,350.6,927.2,389.5,1.2246,0
331,11.055,PINKY,1,1014.7,492.2,1006.3,348,939.5,384.7,1.2401,0
332,11.086,PINKY,1,1007.5,488.1,1007.2,352.9,947.8,373.6,1.0589,0
333,11.114,PINKY,1,999.6,485.8,1004.1,354.8,936.0,375.5,1.0353,0
334,11.148,PINKY,1,994.0,485.4,995.8,353.7,937.6,389.7,1.0692,0
335,11.182,PINKY,1,985.0,476.8,989.9,363.4,931.5,382.3,0.7593,0
336,11.217,PINKY,1,982.0,471.4,982.4,369.9,929.8,388.7,0.7301,0
337,11.253,PINKY,1,972.1,465.2,967.4,381.6,913.8,394.6,0.5228,0
338,11.29,PINKY,1,955.6,460.5,951.5,386.4,913.9,399.3,0.461,0
339,11.32,PINKY,1,940.2,458.3,925.9,393,895.0,391.7,0.4125,0
340,11.347,PINKY,1,750.4,420.4,835.4,406.5,831.1,342.2,0.0853,0
341,11.381,PINKY,1,707.6,392.3,771.7,399.7,857.4,371.7,-0.0469,0
342,11.415,PINKY,1,703.4,378.2,732.7,350.6,847.9,347.3,0.3022,0
343,11.45,PINKY,1,647.2,379,690.6,327.5,808.3,339.2,0.576,0
344,11.485,PINKY,1,616.2,367.5,676.7,317.7,798.2,335.1,0.6136,0
345,11.521,PINKY,1,611.5,368.9,663.2,318.1,791.7,338.9,0.6071,0
346,11.553,PINKY,1,589.3,370.2,657.5,325.5,789.5,347,0.5408,0
347,11.591,PINKY,1,610.5,376.6,652.1,329.8,786.8,345.6,0.5486,0
348,11.619,PINKY,1,613.9,379.4,650.9,331.2,776.4,343.1,0.6326,0
349,11.658,PINKY,1,604.4,380.5,647.4,332.2,774.0,341.9,0.6173,0
350,11.691,PINKY,1,595.2,380.2,646.8,334.8,771.1,343,0.5939,0
351,11.724,PINKY,1,598.4,379.6,647.6,336.9,772.9,346.5,0.5712,0
352,11.758,PINKY,1,603.3,379.4,646.6,339.3,774.2,347.9,0.5194,0
353,11.791,PINKY,1,623.8,379.6,647.2,342.4,778.9,350.6,0.4794,0
354,11.824,PINKY,1,624.1,379.1,646.3,342.7,772.5,347.8,0.4911,0
355,11.858,PINKY,1,612.0,377.1,646.8,342.2,770.5,343.7,0.4791,0
356,11.891,PINKY,1,594.0,373.4,648.4,342.1,773.1,347.5,0.4237,0
357,11.924,PINKY,0,,,,,,,,0
358,11.976,PINKY,1,787.5,464.5,823.5,369.4,860.6,359.7,0.7863,0
359,11.999,PINKY,1,787.1,464.5,823.1,371.5,856.1,365.1,0.6627,0
360,12.024,PINKY,1,787.1,464.3,822.3,372.3,857.4,365,0.6748,0
361,12.058,PINKY,1,786.7,463.9,821.4,373.1,857.4,364.5,0.6638,0
362,12.092,PINKY,1,786.7,463.3,821.4,372.5,863.2,365.4,0.7004,0
363,12.125,PINKY,1,786.5,462.5,822.0,373.1,861.5,366.8,0.6548,0
364,12.158,PINKY,1,787.3,462,823.1,374.3,865.1,368.9,0.6645,0
365,12.192,PINKY,1,788.2,461.3,825.1,375.5,868.2,371.2,0.6573,0
366,12.224,PINKY,1,789.6,460.6,828.1,376,870.4,372.7,0.6538,0
367,12.258,PINKY,1,790.2,459.7,831.0,379,870.1,372.5,0.6044,0
368,12.292,PINKY,1,792.8,458.6,835.2,379.1,873.5,373.5,0.6419,0
369,12.325,PINKY,1,794.5,458.4,839.1,380.3,876.0,374.5,0.5957,0
370,12.358,PINKY,1,795.4,458.2,842.1,383.4,874.9,375.8,0.5601,0
371,12.391,PINKY,1,802.8,458.8,849.9,381.8,888.4,374.8,0.6863,0
372,12.425,PINKY,1,809.0,459.9,855.7,380.5,889.4,378.2,0.6638,0
373,12.458,PINKY,1,817.5,460.6,862.5,379.4,893.6,377,0.7058,0
374,12.492,PINKY,1,825.6,460.8,870.3,378.3,900.0,383.2,0.7516,0
375,12.525,PINKY,1,834.4,460.7,879.3,377.6,900.6,382,0.8057,0
376,12.558,PINKY,1,844.1,460.4,886.5,375.1,906.7,377.8,0.869,0
377,12.591,PINKY,1,855.6,460.9,891.2,372.7,909.5,379.9,0.846,0
378,12.625,PINKY,1,866.5,461.2,896.0,371.4,907.5,375.7,0.8095,0
379,12.658,PINKY,1,877.8,462.5,902.4,371.3,907.3,375.9,1.0835,0
380,12.692,PINKY,1,886.0,463.2,909.2,371.2,921.0,379.9,0.8649,0
381,12.725,PINKY,1,892.1,463.4,913.3,370.9,922.2,380.6,0.9272,0
382,12.758,PINKY,1,896.6,463.9,916.4,371,923.7,387.4,0.9882,0
383,12.791,PINKY,1,897.8,463.7,916.3,370.9,918.6,384.6,0.9747,0
384,12.825,PINKY,1,898.7,463.6,917.4,370,930.9,386.5,0.8932,0
385,12.858,PINKY,1,898.8,463.4,915.9,369.5,917.9,385.5,0.9084,0
386,12.892,PINKY,1,897.4,463.3,915.1,370,913.7,382.3,0.9503,0
387,12.927,PINKY,1,896.6,462.7,913.5,369.5,916.4,386.4,0.866,0
388,12.96,PINKY,1,896.4,462.3,912.1,368.3,908.5,385.2,0.8864,0
389,12.992,PINKY,1,895.4,461.8,909.9,367.3,905.6,385.3,0.8852,0
390,13.026,PINKY,1,894.5,461.5,906.4,366.5,902.5,383.6,0.8691,0
391,13.06,PINKY,1,892.9,461.6,900.9,365.7,895.1,388.7,0.891,0
392,13.094,PINKY,1,892.6,461.9,896.8,366.4,889.3,382.6,0.8847,0
393,13.127,PINKY,1,889.2,461.5,892.8,366.2,894.1,385.7,0.8777,0
394,13.16,PINKY,1,883.6,460.9,887.3,366.5,886.5,386.7,0.8594,0
395,13.193,PINKY,1,879.0,460,881.7,368.3,876.7,382.9,0.7475,0
396,13.228,PINKY,1,870.8,460.4,877.2,369.1,884.9,392.3,0.8295,0
397,13.261,PINKY,1,865.7,460.6,873.9,370.2,881.0,384.2,0.757,0
398,13.294,PINKY,1,864.1,460.6,869.4,370.9,872.5,383.1,0.743,0
399,13.326,PINKY,1,861.9,461.1,864.4,373,867.3,380.4,0.6946,0
400,13.36,PINKY,1,857.8,461.2,861.9,375.4,871.6,380.9,0.6996,0
401,13.393,PINKY,1,855.5,460.4,857.6,379.6,865.0,377.6,0.6299,0
402,13.426,PINKY,1,851.1,459.7,853.6,383.3,857.6,376.7,0.5717,0
403,13.46,PINKY,1,846.8,458.5,847.0,384.8,856.5,372.3,0.5592,0
404,13.493,PINKY,1,843.9,457.6,843.0,385.8,853.6,372.9,0.544,0
405,13.527,PINKY,1,843.1,457.7,839.6,384.2,856.4,366.5,0.5857,0
406,13.56,PINKY,1,839.7,458.2,838.4,384.6,854.1,372.7,0.5657,0
407,13.593,PINKY,1,834.6,458.2,837.9,386.1,854.8,374.1,0.5397,0
408,13.627,PINKY,1,829.6,459.1,834.6,387.1,854.6,374.7,0.5515,0
409,13.66,PINKY,1,824.3,460.4,831.5,387.6,855.0,375.2,0.5434,0
410,13.693,PINKY,1,818.6,461.8,828.3,388.2,854.0,376.2,0.5384,0
411,13.728,PINKY,1,812.9,462.2,825.4,388.5,853.4,376,0.5286,0
412,13.76,PINKY,1,806.2,463,822.0,388.2,850.8,377.2,0.5352,0
413,13.794,PINKY,1,801.6,462.9,818.4,389.1,848.1,376.1,0.5186,0
414,13.828,PINKY,1,795.0,463.9,813.7,389.7,843.3,378.3,0.5287,0
415,13.86,PINKY,1,791.2,464.5,810.8,390.5,844.3,376.1,0.5271,0
416,13.895,PINKY,1,787.8,465.9,806.3,390.2,837.5,377.3,0.5334,0
417,13.927,PINKY,1,783.9,467.1,804.4,390.3,837.2,374.1,0.543,0
418,13.96,PINKY,1,781.7,467.9,802.8,389.3,837.7,375,0.5553,0
419,13.994,PINKY,1,779.1,468.9,802.1,389.1,837.2,373.8,0.5526,0
420,14.027,PINKY,1,778.2,469.4,801.8,389,835.8,374.9,0.5615,0
421,14.06,PINKY,1,777.9,470.2,801.8,389.4,838.3,376.7,0.5578,0
422,14.094,PINKY,1,776.1,470.8,801.4,389.3,837.9,376.4,0.5424,0
423,14.128,PINKY,1,775.7,471.8,801.6,390.2,835.8,374.9,0.5373,0
424,14.16,PINKY,1,775.6,472.2,802.2,389.5,834.9,374.6,0.5326,0
425,14.193,PINKY,1,777.4,473.8,803.5,388.5,838.4,372.5,0.5642,0
426,14.227,PINKY,1,778.5,474.1,804.9,388.4,842.7,374.7,0.5529,0
427,14.261,PINKY,1,779.4,475.3,806.9,387.5,843.6,374.6,0.5637,0
428,14.294,PINKY,1,781.7,476.5,809.4,386.1,845.4,372.2,0.6002,0
429,14.328,PINKY,1,784.0,477.7,811.3,385.9,843.9,370.7,0.5747,0
430,14.361,PINKY,1,786.7,478.6,812.5,385.3,843.6,371.2,0.5976,0
431,14.394,PINKY,1,789.2,479.2,814.2,384.5,843.0,369.4,0.6029,0
432,14.428,PINKY,1,790.0,479.7,815.8,384.2,844.7,372.2,0.6082,0
433,14.461,PINKY,1,790.5,480.7,816.5,385.1,842.7,371.8,0.5799,0
434,14.495,PINKY,1,792.4,480.7,817.7,386.7,845.1,373,0.5468,0
435,14.527,PINKY,1,794.9,481.6,819.8,386.4,848.0,371.8,0.5763,0
436,14.561,PINKY,1,797.7,482.1,821.8,388.1,844.9,373,0.5335,0
437,14.594,PINKY,1,801.4,483.8,822.9,390.2,844.5,371.6,0.529,0
438,14.627,PINKY,1,804.7,484.8,824.5,390.5,844.1,371.3,0.517,0
439,14.661,PINKY,1,809.0,485.4,826.1,391.1,842.0,370.5,0.5255,0
440,14.694,PINKY,1,809.6,486.7,828.3,390.3,846.2,367.1,0.5253,0
441,14.727,PINKY,1,812.4,487.9,829.9,388.4,846.8,362.6,0.5402,0
442,14.761,PINKY,1,816.2,490.5,831.4,387.1,846.1,359.1,0.5636,0
443,14.794,PINKY,1,819.2,492.8,833.9,387.7,851.7,360.7,0.5572,0
444,14.828,PINKY,1,819.9,494.5,835.9,387.3,850.0,357.5,0.5697,0
445,14.861,PINKY,1,821.4,495.9,838.3,387.9,851.2,359.8,0.5661,0
446,14.894,PINKY,1,821.8,496.6,840.5,387,852.1,356.3,0.5662,0
447,14.927,PINKY,1,823.1,497.4,842.0,385.6,854.7,356,0.5895,0
448,14.961,PINKY,1,822.9,497.4,843.3,384.7,856.6,353.9,0.5998,0
449,14.994,PINKY,1,823.8,497,843.9,384.3,853.1,354.1,0.6012,0
450,15.027,PINKY,1,824.8,496.9,844.7,384.9,857.1,357.7,0.5935,0
451,15.061,PINKY,1,826.3,496.8,845.5,384.6,859.2,354.6,0.6061,0
452,15.095,PINKY,1,828.5,496.4,846.0,382,849.8,350.4,0.6384,0
453,15.128,PINKY,1,834.2,495.6,847.2,379.9,847.4,356.5,0.6517,0
454,15.161,PINKY,1,839.6,494.3,853.8,378.5,854.5,362.4,0.6631,0
455,15.194,PINKY,1,847.7,494.3,860.0,375.7,862.2,368.4,0.6888,0
456,15.228,PINKY,1,855.6,494.8,868.8,374.6,874.4,368.7,0.7472,0
457,15.262,PINKY,1,867.9,495,879.0,374.2,878.1,367.7,0.7247,0
458,15.294,PINKY,1,881.0,496.1,891.2,372.1,906.0,371.6,0.8019,0
459,15.327,PINKY,1,898.7,496.6,907.2,372.1,934.6,359.9,0.8812,0
460,15.361,PINKY,1,916.6,497.7,924.0,372.8,958.6,366,0.9902,0
461,15.396,PINKY,1,932.5,497.4,936.4,375.1,964.0,364.4,0.8937,0
462,15.428,PINKY,1,947.4,496.6,948.9,377.2,971.9,367.6,0.8071,0
463,15.461,PINKY,1,962.4,495.3,963.7,381.2,976.3,362.4,0.7285,0
464,15.494,PINKY,1,978.2,496.6,972.2,381.3,987.6,369.8,0.696,0
465,15.528,PINKY,1,988.5,496.9,980.1,380.4,985.8,368.2,0.687,0
466,15.562,PINKY,0,,,,,,,,0
467,15.613,PINKY,1,639.1,350.6,743.5,335.2,863.3,393.4,0.1451,0
468,15.637,PINKY,1,953.2,444,932.5,338,898.5,394,0.9465,0
469,15.663,PINKY,1,1029.0,480.9,997.2,342,918.8,381.1,1.1646,0
470,15.695,PINKY,1,1049.3,492.3,1008.6,352.5,921.2,400.7,1.0886,0
471,15.728,PINKY,1,910.9,454.8,919.2,353.1,898.4,372.8,0.9036,0
472,15.761,PINKY,0,,,,,,,,0
473,15.814,PINKY,1,1057.4,508.2,1042.4,410.1,965.6,420.5,0.9049,0
474,15.839,PINKY,1,1057.6,507.2,1032.1,391.3,917.5,388.1,0.9681,0
475,15.864,PINKY,1,1057.5,506.4,1020.2,374.6,915.7,388.4,1.0617,0
476,15.894,PINKY,1,1056.4,502.8,1007.6,366.7,915.1,393.2,0.9895,0
477,15.929,PINKY,1,1043.0,498.1,997.7,363.2,922.0,391.9,1.0541,0
478,15.961,PINKY,1,920.8,468,937.6,360.6,916.5,397.1,1.0276,0
479,15.995,PINKY,0,,,,,,,,0
480,16.048,PINKY,1,1010.0,506.4,960.9,373,858.2,379,1.3108,0
481,16.072,PINKY,1,1005.7,503.3,962.3,365.6,854.3,390.8,1.1504,0
482,16.097,PINKY,1,1006.6,502.7,960.7,356.7,863.7,378.2,1.2355,0
483,16.128,PINKY,1,1001.7,498.2,955.3,356.3,873.5,374.3,1.206,0
484,16.161,PINKY,1,990.3,485.2,946.9,360,869.1,369.8,0.9754,0
485,16.195,PINKY,1,983.1,488.5,941.2,358.7,893.1,372.8,1.0364,0
486,16.229,PINKY,1,975.8,492.6,931.2,358.6,892.9,370.4,1.0196,0
487,16.263,PINKY,1,963.1,494.4,923.8,359.6,931.4,379.6,0.8379,0
488,16.295,PINKY,1,944.7,494.6,911.0,360.8,911.2,362.9,0.8958,0
489,16.329,PINKY,1,928.8,495.3,898.9,361.3,906.5,362.3,0.9022,0
490,16.362,PINKY,1,921.3,495.8,890.2,362.2,894.2,357.8,1.0459,0
491,16.394,PINKY,1,913.2,496.1,884.6,362.3,885.1,355,1.0237,0
492,16.428,PINKY,1,904.6,496.2,880.8,361.7,892.7,361.6,1.0592,0
493,16.462,PINKY,1,893.9,495.4,874.3,360.9,880.0,357.5,0.895,0
494,16.494,PINKY,1,886.3,493.1,869.1,361.9,856.2,349.1,0.7686,0
495,16.529,PINKY,1,875.4,491.2,861.6,362.9,858.5,351.9,0.7057,0
496,16.562,PINKY,1,867.4,489.7,854.8,363.6,860.1,350.7,0.7401,0
497,16.596,PINKY,1,866.0,487.4,849.5,367.5,853.6,351.7,0.6463,0
498,16.629,PINKY,1,863.4,484.7,846.3,370.9,848.1,352.4,0.6096,0
499,16.663,PINKY,1,857.6,484.6,842.1,377.3,850.5,358.8,0.5796,0
500,16.695,PINKY,1,849.7,484.3,838.1,378.9,848.7,355.6,0.585,0
501,16.728,PINKY,1,843.6,483.2,834.3,380.6,846.6,356.4,0.5833,0
502,16.762,PINKY,1,829.6,481.7,830.7,381.7,848.9,362,0.5741,0
503,16.794,PINKY,1,813.8,477.1,827.9,380.9,847.1,364.1,0.5371,0
504,16.83,PINKY,1,807.4,467.3,828.3,379.9,845.3,367.4,0.4832,0
505,16.862,PINKY,1,804.4,450.1,829.6,377,838.6,368.4,0.4053,0
506,16.895,PINKY,1,812.2,426.6,835.7,366.7,854.8,367.3,0.4383,0
507,16.929,PINKY,1,822.3,389.8,852.2,347.1,858.9,368.6,0.2857,0
508,16.962,PINKY,1,854.0,366.3,880.2,333.6,867.3,364,0.2119,0
509,16.995,PINKY,1,915.4,344.1,922.4,313.7,872.4,377.3,0.2301,0
510,17.029,PINKY,1,1001.8,305.6,981.0,301.1,902.7,365.8,0.0318,0
511,17.062,PINKY,1,1069.9,287.8,1060.2,278.7,942.1,351.1,0.0616,0
512,17.095,PINKY,1,1230.5,257,1160.5,234.2,1015.0,328.6,0.139,0
513,17.129,PINKY,1,1405.0,166.4,1233.1,224.7,1035.4,322,-0.3318,0
514,17.162,PINKY,1,1415.9,149.5,1297.7,234.3,1094.6,336.8,-0.5083,0
515,17.195,PINKY,0,,,,,,,,0
516,17.226,PINKY,0,,,,,,,,0
517,17.259,PINKY,0,,,,,,,,0
518,17.293,PINKY,0,,,,,,,,0
519,17.326,PINKY,0,,,,,,,,0
520,17.358,PINKY,0,,,,,,,,0
521,17.394,PINKY,0,,,,,,,,0
522,17.427,PINKY,0,,,,,,,,0
523,17.459,PINKY,0,,,,,,,,0
524,17.493,PINKY,0,,,,,,,,0
525,17.526,PINKY,0,,,,,,,,0
526,17.56,PINKY,0,,,,,,,,0
527,17.593,PINKY,0,,,,,,,,0
528,17.627,PINKY,0,,,,,,,,0
529,17.66,PINKY,0,,,,,,,,0
530,17.692,PINKY,0,,,,,,,,0
531,17.748,PINKY,0,,,,,,,,0
532,17.769,PINKY,0,,,,,,,,0
533,17.792,PINKY,0,,,,,,,,0
534,17.844,PINKY,0,,,,,,,,0
535,17.882,PINKY,0,,,,,,,,0
536,17.921,PINKY,0,,,,,,,,0
537,17.961,PINKY,0,,,,,,,,0
538,18.002,PINKY,0,,,,,,,,0
539,18.041,PINKY,0,,,,,,,,0
540,18.081,PINKY,0,,,,,,,,0
541,18.119,PINKY,0,,,,,,,,0
542,18.159,PINKY,1,469.5,89.5,488.8,146,633.4,109,-0.6173,0
543,18.193,PINKY,1,462.2,88.5,489.9,146,616.0,114.4,-0.7288,0
544,18.216,PINKY,1,460.2,87.7,492.4,146.2,605.6,107.7,-0.7896,0
545,18.238,PINKY,1,455.7,87.9,493.2,146.1,603.5,113.3,-0.8206,0
546,18.262,PINKY,1,455.9,87.9,491.7,146,599.7,116.7,-0.7985,0
547,18.294,PINKY,1,454.3,87.1,489.8,145.9,600.4,115.3,-0.7747,0
