frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
86,2.892,PINKY,1,527.4,289.4,521.1,281.2,538.7,334.2,0.0932,0
87,2.925,PINKY,1,527.4,280.1,521.2,278,541.8,326.2,0.0235,0
88,2.961,PINKY,1,528.1,270.8,521.4,273.9,546.5,317.5,-0.0364,0
89,2.998,PINKY,1,526.9,251.1,521.1,265.4,545.5,309.1,-0.162,0
90,3.029,PINKY,1,526.4,227.5,520.2,251,544.2,295.4,-0.2678,0
91,3.056,PINKY,1,526.2,201.9,519.9,237.4,547.4,284.8,-0.4109,0
92,3.089,PINKY,1,526.3,177.7,520.5,224,551.3,279.4,-0.5211,0
93,3.125,PINKY,1,526.7,161.8,521.2,214.9,552.7,275.4,-0.5907,0
94,3.158,PINKY,1,527.5,158,522,208.6,550.7,270.5,-0.5618,0
95,3.194,PINKY,1,531,161,523.2,205.3,551.6,267.8,-0.5009,0
96,3.232,PINKY,1,537,172.5,524,204.6,548.9,266.7,-0.356,0
97,3.263,PINKY,1,547.8,181.5,525.3,204.7,548.5,271.4,-0.258,0
98,3.289,PINKY,1,556.3,201.2,526.1,205.3,551.1,275.9,-0.0434,0
99,3.323,PINKY,1,564.7,228.3,526,206.9,552.2,278.9,0.226,0
100,3.358,PINKY,1,569.5,248.4,525.3,208.6,550.9,282.8,0.4234,0
101,3.392,PINKY,1,571.4,258.2,524.7,210.5,548.7,285,0.5048,0
102,3.427,PINKY,1,570.1,260.3,524.1,212.5,545.9,285.7,0.5007,0
103,3.465,PINKY,1,566.7,253.8,523.4,214.8,545.4,286.8,0.4198,0
104,3.496,PINKY,1,562.5,245.6,523.2,217.6,547.4,288.9,0.3138,0
105,3.523,PINKY,1,554.8,231.9,523.3,220.6,547.7,284.5,0.1331,0
106,3.557,PINKY,1,540.7,203.2,522.5,220,549,281.6,-0.1924,0
107,3.592,PINKY,1,528.6,174.1,521.4,218.7,547.4,278.5,-0.5245,0
108,3.625,PINKY,1,517,152.6,520.4,217.4,547.5,275.5,-0.7652,0
109,3.661,PINKY,1,509.5,140.4,519.1,215,546.7,273.8,-0.8611,0
110,3.698,PINKY,1,507.3,136.6,518.3,213,547.2,273.2,-0.8838,0
111,3.729,PINKY,1,511.1,142.2,518.2,211.9,547.4,273.5,-0.8046,0
112,3.757,PINKY,1,516.2,152.1,518.5,211.6,543.2,273.6,-0.7067,0
113,3.79,PINKY,1,523.8,166.2,518.7,213.1,543.8,278.5,-0.5359,0
114,3.825,PINKY,1,536,196.6,519.1,214.6,543.8,284.2,-0.2067,0
115,3.858,PINKY,1,545,220.6,518.4,215.2,541.6,286.1,0.0592,0
116,3.894,PINKY,1,550.6,238.4,517.8,216.9,542.7,290.8,0.2321,0
117,3.932,PINKY,1,552.5,248.7,517,219.5,539.2,290.9,0.311,0
118,3.963,PINKY,1,553.2,253.1,516.5,221.1,540.9,294.7,0.3473,0
119,3.99,PINKY,1,551.8,249.6,515.7,223.3,535.7,290.5,0.2724,0
120,4.023,PINKY,1,548,237.3,515.4,226.7,542.7,292.4,0.1256,0
121,4.059,PINKY,1,542.6,223.4,515.4,227.8,542.4,288.4,-0.0549,0
122,4.093,PINKY,1,533.3,201.1,514.9,226.1,539.9,283.3,-0.3046,0
123,4.128,PINKY,1,521.1,177.2,512.8,223.1,538.7,278.7,-0.5517,0
124,4.166,PINKY,1,511.5,160.3,510.8,218.6,538.5,275.3,-0.7041,0
125,4.196,PINKY,1,504,149.3,508,212.4,537.6,272.1,-0.7263,0
126,4.224,PINKY,1,497.6,141.7,503.9,205.2,533.8,268.2,-0.7074,0
127,4.257,PINKY,1,491.8,136.9,499.1,198.9,530.5,266.6,-0.6904,0
128,4.292,PINKY,1,486.1,133.8,494.2,194,528.8,265.7,-0.6511,0
129,4.325,PINKY,1,480.8,132.8,489.8,191.3,524.1,269.4,-0.6218,0
130,4.361,PINKY,1,475.5,135.6,485.3,192.4,519.4,271.5,-0.6226,0
131,4.399,PINKY,1,472,142.2,481.1,198,514,278.1,-0.6573,0
132,4.43,PINKY,1,468.9,152.9,476.9,205.2,510.2,284.6,-0.6554,0
133,4.457,PINKY,1,465.2,174.9,471.3,218.1,500.7,294,-0.5579,0
134,4.491,PINKY,1,462.9,206.6,462.9,229.8,497.5,301.1,-0.283,0
135,4.525,PINKY,1,458.9,239.6,453.8,239.9,487.9,311.4,-0.0029,0
136,4.559,PINKY,1,453.7,254.2,446.9,248.3,483.7,315.2,0.0702,0
137,4.595,PINKY,1,449.5,261.8,442.6,254.4,481.7,316.3,0.0909,0
138,4.632,PINKY,1,444.2,262.8,439.4,255.5,480.6,314.5,0.0872,0
139,4.663,PINKY,1,440.4,258.1,438.1,255.1,477.2,314.3,0.0369,0
140,4.69,PINKY,1,436.8,251.6,436.9,253,477.8,306.9,-0.0177,0
141,4.724,PINKY,1,431.3,244.1,434.8,249.3,476.2,299.9,-0.0638,0
142,4.759,PINKY,1,423.6,234.1,432.6,245.6,474.6,292.4,-0.1441,0
143,4.793,PINKY,1,418.4,215.8,430.1,237.5,471.9,283,-0.2631,0
144,4.828,PINKY,1,411.7,196.5,427.8,228,469.5,278,-0.3759,0
145,4.865,PINKY,1,405.6,182,425.1,218.1,470.2,272.7,-0.422,0
146,4.896,PINKY,1,400.3,176.9,422.8,212.7,469.2,272.8,-0.4088,0
147,4.924,PINKY,1,396,176.9,420.1,212.4,466.3,276.6,-0.4218,0
148,4.957,PINKY,1,395.2,182.3,416.9,215.5,462.9,282.6,-0.3994,0
149,4.992,PINKY,1,394,190.9,413.6,221.1,461.9,292,-0.3669,0
150,5.026,PINKY,1,393,208.7,411.4,232,461.2,305.7,-0.2827,0
151,5.061,PINKY,1,389.6,238,409.7,248.9,461.3,313.7,-0.1386,0
152,5.099,PINKY,1,385.8,268.9,406.2,265.3,450.6,325.6,0.0477,0
153,5.13,PINKY,1,381.3,287.4,402.4,277.1,451.5,334.7,0.1368,0
154,5.157,PINKY,1,377.5,298.7,399.1,285,447.7,335.8,0.1841,0
155,5.19,PINKY,1,373.4,300.2,396.3,287.3,449.1,334.2,0.1676,0
156,5.225,PINKY,1,369.9,291.8,394,283.9,448.1,322.8,0.1051,0
157,5.259,PINKY,1,366.4,281.1,393.3,278.6,452,313,0.0318,0
158,5.294,PINKY,1,364.9,269.3,393.4,272.4,452.4,305.3,-0.0388,0
159,5.332,PINKY,1,360,244.3,391.1,260,449.8,300.5,-0.1887,0
160,5.363,PINKY,1,356.8,223.5,389.3,246.6,452,291.9,-0.2725,0
161,5.39,PINKY,1,354.7,204.5,387.7,235.3,451.1,286.5,-0.3564,0
162,5.424,PINKY,1,351,188.5,386,224,449.6,281.6,-0.4038,0
163,5.459,PINKY,1,347.5,179.2,384.1,216.8,448.8,280,-0.4264,0
164,5.492,PINKY,1,344.8,176.6,382.3,213.7,448.7,278.3,-0.4221,0
165,5.529,PINKY,1,342.3,179.8,381.1,214.6,447.6,282.7,-0.3976,0
166,5.565,PINKY,1,339.2,187.4,379.6,217.6,446,288,-0.3481,0
167,5.597,PINKY,1,335.9,194.6,378,222.1,443.5,293,-0.327,0
168,5.624,PINKY,1,334.1,205.7,376.9,227.9,440.2,300.5,-0.2669,0
169,5.658,PINKY,1,333.2,224.8,376.3,239.8,438.6,306.9,-0.1886,0
170,5.692,PINKY,1,333,242.9,376.3,252.9,438.9,310.4,-0.1272,0
171,5.726,PINKY,1,333,256.3,375.2,262,435.6,311.9,-0.0722,0
172,5.762,PINKY,1,332.3,263.6,373.8,266.1,436.8,312.7,-0.0306,0
173,5.799,PINKY,1,331.1,263.7,372.4,266.1,437,309.9,-0.0301,0
174,5.83,PINKY,1,328.4,258.5,371,263.9,435.7,306.8,-0.0671,0
175,5.857,PINKY,1,325.6,253.4,369.2,260.3,435.3,301.3,-0.0855,0
176,5.891,PINKY,1,321.5,247.9,366.9,256.2,433.9,296.8,-0.1016,0
