frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
342,12.726,RING,1,828.7,192.7,840.0,228.2,852.1,289.8,-0.4598,0
343,12.758,RING,1,848.5,183.9,851.9,222.9,860.9,283.2,-0.4742,0
344,12.785,RING,1,868.1,175.2,864.4,215.5,869.7,275.7,-0.4704,0
345,12.819,RING,1,887.3,159.7,880.6,200.6,876.4,267.6,-0.4532,0
346,12.854,RING,1,906.2,150.3,896.2,186.6,884.7,262.6,-0.3849,0
347,12.887,RING,1,924.8,155.6,910.3,175.3,893.6,260.8,-0.1982,0
348,12.923,RING,1,939.1,159.1,922.4,167.6,901.7,258,-0.0841,0
349,12.96,RING,1,952.0,162.2,931.4,164.9,905.6,259.6,-0.0264,0
350,12.991,RING,1,961.7,170.4,937.7,166.3,910.1,261.7,0.0418,0
351,13.019,RING,1,969.2,186.9,942.2,170.7,914.2,262,0.179,0
352,13.053,RING,1,976.7,217.6,946.4,176.3,919.1,265.9,0.4939,0
353,13.087,RING,1,983.0,250.2,952.4,185,929.0,270.9,0.8077,0
354,13.121,RING,1,989.3,268.7,955.9,195.4,930.9,277.7,0.902,0
355,13.157,RING,1,992.9,273.1,957.6,202.4,930.0,278.7,0.8712,0
356,13.193,RING,1,994.2,266.7,959.4,203.1,931.4,279,0.7545,0
357,13.225,RING,1,992.9,253,961.7,198.4,930.9,269.4,0.6149,0
358,13.252,RING,1,991.9,236.6,962.8,191.1,929.2,263.5,0.4538,0
359,13.286,RING,1,994.7,195.2,964.6,176.6,928.4,254.5,0.1818,0
360,13.32,RING,1,994.6,160.9,967.1,160.6,928.0,251.4,0.0022,0
361,13.355,RING,1,994.9,139.6,969.3,149.7,928.0,248.6,-0.0888,0
362,13.39,RING,1,997.7,133,972.1,144.5,930.9,248.5,-0.102,0
363,13.427,RING,1,1003.6,143.9,974.6,145.5,937.5,250.2,-0.0152,0
364,13.458,RING,1,1008.2,158.9,977.7,152.2,944.1,253.2,0.0687,0
365,13.486,RING,1,1012.8,185.6,981.9,157.6,951.5,260.5,0.3029,0
366,13.519,RING,1,1018.1,222.2,988.5,167.3,960.4,259,0.6507,0
367,13.554,RING,1,1028.0,246.5,998.7,175,970.6,266.3,0.7981,0
368,13.588,RING,1,1044.9,255.4,1013.0,183.3,984.9,270.9,0.8297,0
369,13.623,RING,1,1076.7,260.1,1036.1,188.3,1001.8,278.7,0.746,0
370,13.66,RING,1,1114.2,252.7,1071.9,191.2,1029.2,282.1,0.6057,0
371,13.692,RING,1,1172.4,245.2,1104.9,190.7,1054.8,287.7,0.4825,0
372,13.719,RING,1,1207.7,238.3,1141.3,193.5,1069.6,296.3,0.371,0
373,13.753,RING,1,1242.0,207.1,1181.1,193.3,1102.8,301.8,0.1083,0
374,13.787,RING,1,1293.3,171.1,1216.2,192.9,1116.7,299.6,-0.1697,0
375,13.821,RING,1,1345.8,148,1247.3,191.9,1149.2,294.9,-0.3413,0
376,13.857,RING,1,1376.1,110.9,1273.4,181.8,1173.5,294.1,-0.4774,0
377,13.893,RING,0,,,,,,,,0
378,13.935,RING,0,,,,,,,,0
379,13.965,RING,0,,,,,,,,0
380,13.988,RING,0,,,,,,,,0
381,14.035,RING,0,,,,,,,,0
382,14.073,RING,0,,,,,,,,0
383,14.11,RING,0,,,,,,,,0
384,14.142,RING,0,,,,,,,,0
385,14.161,RING,0,,,,,,,,0
386,14.192,RING,0,,,,,,,,0
387,14.218,RING,0,,,,,,,,0
388,14.253,RING,0,,,,,,,,0
389,14.287,RING,0,,,,,,,,0
390,14.322,RING,0,,,,,,,,0
391,14.359,RING,0,,,,,,,,0
392,14.391,RING,0,,,,,,,,0
393,14.422,RING,0,,,,,,,,0
394,14.455,RING,0,,,,,,,,0
395,14.491,RING,0,,,,,,,,0
396,14.54,RING,0,,,,,,,,0
397,14.559,RING,0,,,,,,,,0
398,14.584,RING,0,,,,,,,,0
399,14.619,RING,0,,,,,,,,0
400,14.654,RING,0,,,,,,,,0
401,14.687,RING,0,,,,,,,,0
402,14.737,RING,0,,,,,,,,0
403,14.777,RING,0,,,,,,,,0
