frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
194,6.5,RING,1,344.4,463.9,325.9,306.2,369.9,376.1,1.4683,0
195,6.525,RING,1,343.5,463.6,324.6,303.5,370.8,377.3,1.4701,0
196,6.559,RING,1,342.7,463.7,323.4,298.5,372.8,378.8,1.4232,0
197,6.592,RING,1,342.5,464,323.5,292.3,375.8,376.8,1.4438,0
198,6.626,RING,1,342.2,464.1,326.3,287.7,377.8,378.1,1.4606,0
199,6.66,RING,1,343.3,463,330.4,283.3,377.7,371.2,1.5538,0
200,6.696,RING,1,345.4,461.2,339.8,282.9,382.6,370.8,1.6359,0
201,6.731,RING,1,349.8,461.4,353.2,283.9,392.7,371.4,1.6626,0
202,6.768,RING,1,353.3,461.7,365.3,285.5,398.2,375.9,1.6307,0
203,6.8,RING,1,354.4,463,374.9,287.2,405.8,377.6,1.6403,0
204,6.827,RING,1,357.1,464,379.1,288.5,404.9,381.4,1.6145,0
205,6.861,RING,1,358.6,464.7,381.8,289.5,403.5,380.4,1.6503,0
206,6.895,RING,1,359.1,464.2,382,290.2,403,378.2,1.651,0
207,6.93,RING,1,360.8,463.6,380.2,291.7,399.2,375.2,1.6878,0
208,6.965,RING,1,362.7,462.7,378.9,293.2,399.9,379.9,1.6175,0
209,7.001,RING,1,361.2,461.7,376.4,295.2,395.8,380.8,1.6209,0
210,7.033,RING,1,358.7,459.6,374.1,296.9,389.8,379.1,1.6572,0
211,7.061,RING,1,357.6,457.9,371.4,298.1,387.7,379.9,1.6129,0
212,7.094,RING,1,355.3,457.6,366,299.4,383.2,383.6,1.5399,0
213,7.129,RING,1,352.7,457.4,360.5,300.5,380.1,384.8,1.5291,0
214,7.164,RING,1,351.3,455,355.4,300.9,382.1,381.2,1.5293,0
215,7.199,RING,1,352.8,454.4,351.5,301.9,384.6,383.5,1.4773,0
216,7.234,RING,1,353,457.2,348.1,303,381.2,388.6,1.4405,0
217,7.267,RING,1,353.2,458.2,344.6,303.7,377.3,390.7,1.4422,0
218,7.294,RING,1,354,458.3,340.5,304.2,376.4,393.1,1.4209,0
219,7.327,RING,1,354.1,459.4,335,306.2,377,400.2,1.3519,0
220,7.361,RING,1,353.6,459.8,328.9,309.8,376.5,400.5,1.3424,0
221,7.397,RING,1,352.2,459.1,324.1,316.7,375.5,402.1,1.338,0
222,7.431,RING,1,351.8,458.9,320.7,322.9,374.3,406.7,1.3039,0
223,7.466,RING,1,351.9,459.4,319.6,326.3,372.6,408.7,1.2707,0
224,7.505,RING,1,352.3,460.3,321.3,328.3,376.2,410.9,1.2342,0
225,7.537,RING,1,352.6,460.3,324.1,327.3,381,406.4,1.2405,0
226,7.57,RING,1,353.6,461,327.5,326.5,387.8,404.7,1.2823,0
227,7.602,RING,1,355.1,460.4,332.6,325.3,393.5,404.2,1.3037,0
228,7.638,RING,1,356.4,461,341.2,324.4,399,401.5,1.3515,0
229,7.669,RING,1,359.5,460.5,350.2,324.9,400.7,399.7,1.4499,0
230,7.704,RING,1,368.6,461.3,359.3,323.7,407.4,404.5,1.3136,0
231,7.736,RING,1,377.6,461,366.6,323.5,410.2,408,1.294,0
232,7.771,RING,1,384.9,462,374.9,323.6,414.8,407.9,1.3126,0
233,7.804,RING,1,388.9,462.6,381.1,323.4,416.7,401.8,1.3804,0
234,7.837,RING,1,390.1,463,385,322.3,414.7,401.6,1.3373,0
235,7.87,RING,1,389.9,462.7,387.3,319.5,413.3,399.2,1.36,0
236,7.903,RING,1,389.4,462.1,388.7,316.4,413.4,396.7,1.3983,0
237,7.937,RING,1,389.4,461.6,389.7,313.5,412.1,395.4,1.4686,0
238,7.971,RING,1,388.9,461.8,390.6,310.9,412.2,395.4,1.434,0
239,8.003,RING,1,388.4,462.1,391.2,307.5,411.6,394.2,1.4255,0
240,8.037,RING,1,388.3,460.3,391.4,304,410.1,394,1.4331,0
241,8.069,RING,1,387.6,459.8,390.2,301,405.4,391.6,1.4468,0
242,8.104,RING,1,386.3,458.5,388.7,298.1,404.7,394.3,1.4042,0
243,8.137,RING,1,384.8,458,387.1,295.5,403.8,389.4,1.4233,0
244,8.17,RING,1,383,456.5,385.9,293.2,405.8,388.3,1.4385,0
245,8.204,RING,1,382,457.5,381.4,290.9,399,389.5,1.4056,0
246,8.236,RING,1,381.9,457.2,372.2,288.4,386.8,386.8,1.4375,0
247,8.27,RING,1,380.9,456.1,358.6,283.9,380.5,382.8,1.4178,0
248,8.305,RING,1,377.7,456.7,346,279.6,375.5,385.6,1.3722,0
249,8.336,RING,1,375.4,456.6,337.5,278.2,376.3,384.8,1.3906,0
250,8.37,RING,1,373.2,456,330.2,277.6,375.9,384.4,1.3695,0
251,8.403,RING,1,370.6,455.7,326.9,277,375.4,377.1,1.4277,0
252,8.437,RING,1,368.6,454.9,324.7,275.7,374.1,377,1.4254,0
253,8.471,RING,1,367.5,454.6,325.7,275.7,379.5,377.4,1.4385,0
254,8.502,RING,1,367.9,454.6,327.1,275.7,376.1,377.5,1.4695,0
255,8.536,RING,1,368.3,454.8,330.1,274.8,376,380.4,1.4546,0
256,8.571,RING,1,368.9,454.7,334.5,273.8,377.9,380.8,1.482,0
257,8.603,RING,1,370.4,454.1,343.8,272.4,380.3,373,1.5885,0
258,8.637,RING,1,370.8,454.4,356.7,271,388.1,368.6,1.6456,0
259,8.67,RING,1,372.3,455.1,368.8,271.3,393.1,367.6,1.6935,0
260,8.704,RING,1,373.6,455.1,379.8,272.4,398.2,368,1.6927,0
261,8.739,RING,1,376.8,454.4,389.9,274.2,403,365.8,1.7571,0
262,8.768,RING,1,380.9,452.8,396.9,275.9,399.5,365.6,1.7481,0
263,8.802,RING,1,385.5,449.7,401.6,279.2,397.1,374.5,1.6229,0
264,8.837,RING,1,388.9,449.3,404.2,282.4,403.2,373,1.6016,0
265,8.871,RING,1,389.4,448.8,403.3,284.5,396.3,374.8,1.5653,0
266,8.903,RING,1,388.5,449.5,400.2,286.2,390.5,383.3,1.4632,0
267,8.939,RING,1,386.5,450.9,396.8,285.5,388.8,377.7,1.513,0
268,8.969,RING,1,384.7,451.4,393.4,284.7,384.5,376.5,1.536,0
269,9.003,RING,1,383.4,451.3,387.8,283.9,383.9,377.6,1.5142,0
270,9.037,RING,1,382,451.6,381.3,284.4,383.1,379.7,1.5173,0
271,9.07,RING,1,380.7,452.9,375.1,285.3,387.6,382.9,1.4997,0
272,9.104,RING,1,377.4,453.1,370.4,285.7,389.6,380.7,1.5385,0
273,9.137,RING,1,374.5,451.8,365.3,286.3,388.8,378.6,1.5695,0
274,9.171,RING,1,370.2,445.4,359.8,286.3,385.9,378.1,1.4339,0
275,9.204,RING,1,357.3,434.1,353.3,285.6,381.5,368.7,1.3362,0
276,9.238,RING,1,344.4,423.8,348.7,286,384.6,368.1,1.2207,0
277,9.27,RING,1,337.3,414.9,346,286,386.9,366.6,1.1258,0
278,9.304,RING,1,332.3,406.5,342.2,286,380.9,365.3,1.0447,0
279,9.336,RING,1,327.2,402.8,338.3,288.3,380.7,367.4,0.9941,0
280,9.37,RING,1,319.5,404.1,332.9,290.4,373.4,370.9,0.984,0
281,9.403,RING,1,310.3,406.3,326.5,291.9,363.7,372.5,0.9878,0
282,9.439,RING,1,299.1,409,319.8,293.8,365.6,375.1,0.9678,0
283,9.47,RING,1,281.2,408.2,309.4,300.4,350,391.4,0.883,0
284,9.503,RING,1,271.7,408.5,304.4,303.5,352.7,386.7,0.8679,0
285,9.538,RING,1,263.7,408.8,297.6,305.2,348.7,386.4,0.8284,0
286,9.568,RING,1,257.4,409.6,291.8,306.3,343.1,393.1,0.8083,0
287,9.602,RING,1,253.3,411.3,289.6,308.9,349.3,396.2,0.8011,0
288,9.637,RING,1,254.3,414.6,287.3,310.1,345.6,402.4,0.7609,0
289,9.671,RING,1,260,443,287.2,307.5,345.4,381.8,1.063,0
290,9.704,RING,1,262.8,476,287.4,306,348.5,391.1,1.2936,0
291,9.738,RING,1,264.3,488.8,286.1,302.4,343.9,391.3,1.3369,0
292,9.77,RING,1,265.2,495.2,286.3,299.3,349.2,393.3,1.3741,0
293,9.803,RING,1,266.1,495.4,285.2,296.7,348,384.6,1.4462,0
294,9.839,RING,1,267.2,495.2,284.1,295.1,345.7,383.8,1.4806,0
295,9.869,RING,1,267.6,495.6,284.3,292.3,352.9,378,1.4912,0
296,9.903,RING,1,268,496.6,285,291.2,351.3,379.8,1.5399,0
297,9.937,RING,1,265,499,285.2,287.9,346.1,386.5,1.5159,0
298,9.971,RING,1,261.4,500.1,284.4,283.1,343.5,381.3,1.5561,0
299,10.004,RING,1,259.8,498.4,279.8,278.4,335.8,378.4,1.5435,0
300,10.039,RING,1,256.9,497.4,271.7,276.6,320.3,377,1.589,0
301,10.07,RING,1,253.9,496.7,264.6,275.7,313,381.4,1.5689,0
302,10.103,RING,1,250,496.2,257,274.6,309.3,376.8,1.5935,0
303,10.139,RING,1,249.2,495.5,252.6,276,303.9,382.6,1.5981,0
304,10.169,RING,1,252,494.2,252.3,277.1,308.8,381.8,1.5844,0
305,10.203,RING,1,254.2,493.1,254.2,278.8,315.2,385.5,1.5835,0
306,10.238,RING,1,256,493.3,259,281.7,328.7,391.8,1.5436,0
307,10.27,RING,1,257.9,494.4,265.4,285.4,337.1,395.5,1.5388,0
308,10.305,RING,1,259.4,495.1,277.3,288.4,338.6,399.1,1.5145,0
309,10.336,RING,1,262.6,494.4,293.1,289,348.7,388.2,1.5808,0
310,10.37,RING,1,267.5,494.7,310.3,288.5,360.7,393,1.5066,0
