frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
80,2.687,MIDDLE,1,655.7,443,693.5,309.3,765.2,339,1.0997,0
81,2.72,MIDDLE,1,651.7,438.1,682.2,310.9,759.6,341.8,1.0323,0
82,2.753,MIDDLE,1,653.1,439.3,674.4,307.2,757.9,333.5,1.2417,0
83,2.786,MIDDLE,1,652.0,438.1,672.6,304.4,761.8,332.8,1.1341,0
84,2.82,MIDDLE,1,601.2,429,671.7,301.5,773.8,319.1,1.0098,0
85,2.854,MIDDLE,1,575.0,417,671.8,298.8,782.0,332.1,0.9008,0
86,2.886,MIDDLE,1,594.2,418.7,678.8,292.8,780.4,318.5,1.0534,0
87,2.921,MIDDLE,1,601.8,418.2,683.7,289.1,793.5,323.2,0.9101,0
88,2.953,MIDDLE,1,621.1,421.3,697.7,282.8,803.0,323.1,1.0549,0
89,2.986,MIDDLE,1,623.2,416.7,710.3,279.7,813.2,332.7,0.9417,0
90,3.02,MIDDLE,1,643.7,421.8,725.2,277.1,820.3,345.5,1.0649,0
91,3.053,MIDDLE,1,662.7,426.5,728.6,276.6,810.0,342.5,1.245,0
92,3.087,MIDDLE,1,671.9,431.6,722.4,277.9,794.9,340,1.4206,0
93,3.12,MIDDLE,1,669.8,437.9,715.8,280.4,774.0,350.3,1.4519,0
94,3.153,MIDDLE,1,663.2,442,706.9,281.9,755.8,354.2,1.5664,0
95,3.187,MIDDLE,1,658.3,445.1,693.8,282.9,744.8,358,1.5984,0
96,3.22,MIDDLE,1,657.4,446.7,684.7,282.1,739.1,349.9,1.7073,0
97,3.254,MIDDLE,1,656.7,445.8,681.2,278.8,748.3,340.5,1.7379,0
98,3.287,MIDDLE,1,655.3,441.4,679.1,272.4,756.9,343,1.5436,0
99,3.321,MIDDLE,1,656.8,441.1,682.9,264,766.6,333.2,1.6399,0
100,3.354,MIDDLE,1,659.0,441.2,687.6,256.3,774.3,330.6,1.6717,0
101,3.387,MIDDLE,1,662.4,441.9,693.6,251.6,776.9,331.2,1.6943,0
102,3.42,MIDDLE,1,664.7,441.5,702.1,249.8,790.5,330.2,1.6682,0
103,3.454,MIDDLE,1,666.7,442.9,711.9,251.1,795.5,327.6,1.6529,0
104,3.487,MIDDLE,1,670.7,445.4,723.8,253.3,818.1,339.8,1.6033,0
105,3.52,MIDDLE,1,673.1,446.3,733.9,256,816.8,326.6,1.6052,0
106,3.554,MIDDLE,1,672.7,445.3,738.4,259.8,828.6,326.5,1.4655,0
107,3.587,MIDDLE,1,671.8,445.8,738.6,265.9,830.4,326.3,1.5096,0
108,3.62,MIDDLE,1,673.6,444.9,736.0,271.7,815.0,322.1,1.5736,0
109,3.653,MIDDLE,1,674.9,443.3,735.3,276.3,813.5,320.6,1.6019,0
110,3.687,MIDDLE,1,678.4,442.5,733.7,280.6,805.3,317.8,1.5679,0
111,3.721,MIDDLE,1,683.9,435.5,733.1,283.1,793.3,307.1,1.3011,0
112,3.754,MIDDLE,1,681.4,436.7,732.4,283.1,798.0,302.4,1.5688,0
113,3.787,MIDDLE,1,678.5,437.5,728.9,281.9,803.7,309.3,1.4297,0
114,3.821,MIDDLE,1,670.7,438.6,723.6,280.3,816.5,314.3,1.2736,0
115,3.855,MIDDLE,1,630.3,429.3,716.1,279.7,802.4,313.6,1.276,0
116,3.888,MIDDLE,1,609.6,416.9,713.0,279.8,816.9,323,1.0912,0
117,3.921,MIDDLE,1,605.9,415.1,713.0,278.7,813.6,329.9,1.0753,0
118,3.955,MIDDLE,1,592.9,411.2,714.0,278.7,811.8,331.5,1.0515,0
119,3.988,MIDDLE,1,613.0,419.2,717.5,278.6,813.2,326.1,1.1276,0
120,4.021,MIDDLE,1,623.0,425.1,722.6,278.6,822.2,327.6,1.1671,0
121,4.054,MIDDLE,1,640.9,431.9,731.4,279.5,829.6,328.7,1.2499,0
122,4.088,MIDDLE,1,656.8,436,740.6,280.2,839.2,334.6,1.2736,0
123,4.122,MIDDLE,1,665.7,440.6,748.3,280.9,837.8,340,1.4976,0
