frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
310,10.403,MIDDLE,1,260.4,180.7,336.1,159.6,397.1,241.1,0.2212,0
311,10.436,MIDDLE,1,260.1,170.3,338.4,156.8,404.3,237.9,0.1335,0
312,10.471,MIDDLE,1,259.8,160.8,339.5,151.7,408.7,238.3,0.0838,0
313,10.504,MIDDLE,1,262.7,148.2,341.6,148.2,416.4,240.8,0.0001,0
314,10.537,MIDDLE,1,268.1,133.8,345.6,144.3,421.7,240.6,-0.0919,0
315,10.571,MIDDLE,1,280.4,119.3,352.4,140.8,428.3,242.4,-0.1838,0
316,10.604,MIDDLE,1,290.8,108.8,359.4,138.1,434.5,245.3,-0.2442,0
317,10.637,MIDDLE,1,294.3,99.6,365.4,135.9,437.3,249.4,-0.2911,0
318,10.67,MIDDLE,1,309.7,99.2,371,136.1,437.8,252.9,-0.2992,0
319,10.704,MIDDLE,1,341,131.6,374.9,140,435.1,262.1,-0.0717,0
320,10.737,MIDDLE,1,355.6,193.1,377.2,147.5,433.8,259.2,0.4332,0
321,10.771,MIDDLE,1,363.3,232.3,377.6,154,425.8,257.3,0.7678,0
322,10.804,MIDDLE,1,364.2,237.1,376.7,156.4,428.4,257.6,0.767,0
323,10.837,MIDDLE,1,357.6,223.5,375,158.2,425.8,257.1,0.6324,0
324,10.87,MIDDLE,1,348.1,206.4,373.8,158.6,426.3,255.2,0.4543,0
325,10.904,MIDDLE,1,343.4,195.3,373.7,158,428.7,256.9,0.3439,0
326,10.937,MIDDLE,1,340.6,172.3,373.9,155.9,430.1,253.1,0.1475,0
327,10.97,MIDDLE,1,335.1,144.3,374.8,154,433.3,254.2,-0.0851,0
328,11.004,MIDDLE,1,328.1,130,375.4,152.1,433.8,256,-0.1894,0
329,11.037,MIDDLE,1,333.9,150.1,375.4,152,435.3,261,-0.0167,0
330,11.07,MIDDLE,1,343.2,180.4,374.6,152.6,431.8,260.1,0.2464,0
331,11.104,MIDDLE,1,353.1,214.3,374.3,153.9,428.8,255.8,0.5716,0
332,11.137,MIDDLE,1,357.8,227.9,374,154.5,425.9,255.9,0.6886,0
333,11.17,MIDDLE,1,356.4,225,373.7,155.2,425.9,255.8,0.661,0
334,11.203,MIDDLE,1,350.3,211.5,373.1,156,428.2,254,0.5291,0
335,11.237,MIDDLE,1,342.9,198.7,373.6,155.9,429.7,252.5,0.4036,0
336,11.27,MIDDLE,1,337.8,184.9,374.5,155.3,432,253.1,0.2733,0
337,11.303,MIDDLE,1,332.8,173.3,375.5,154.5,431.8,251.7,0.1736,0
338,11.338,MIDDLE,1,330.7,158,377.8,153.3,435.3,252.8,0.0426,0
339,11.37,MIDDLE,1,334.5,138.5,381.1,152.3,438.3,251.7,-0.1248,0
340,11.403,MIDDLE,1,336.3,124.5,385.6,151.1,441.5,252,-0.2394,0
341,11.437,MIDDLE,1,336.7,112.6,390.9,149.6,445,251.8,-0.3296,0
342,11.47,MIDDLE,1,338.8,104.4,398.3,148.4,448.5,250.8,-0.3922,0
343,11.504,MIDDLE,1,357.1,118.5,404.8,147.8,453.3,256,-0.2571,0
344,11.538,MIDDLE,1,390.7,159.2,411.7,150.5,456,262.9,0.0795,0
345,11.57,MIDDLE,1,414,208.2,418.4,153.7,459.8,261.1,0.5184,0
346,11.604,MIDDLE,1,424.7,232.3,423.6,157.6,462.1,263.8,0.7124,0
347,11.637,MIDDLE,1,426.4,235.5,425.9,161.5,464.2,268.7,0.6992,0
348,11.67,MIDDLE,1,420.2,222.4,428.1,164.1,465,263.6,0.5738,0
349,11.704,MIDDLE,1,414.1,207.8,431.3,164.6,469.2,260.3,0.4254,0
350,11.738,MIDDLE,1,413.1,174.8,436.9,164.9,472.6,258.3,0.0987,0
351,11.77,MIDDLE,1,413,150.5,444,164.1,478,257.3,-0.1338,0
352,11.804,MIDDLE,1,418,132.8,452.6,163.4,483.9,256.9,-0.3046,0
353,11.837,MIDDLE,1,425.7,120.6,461.6,162.6,489.5,254.9,-0.422,0
354,11.87,MIDDLE,1,437.5,114.1,471.6,162.6,498.3,258.2,-0.4801,0
355,11.904,MIDDLE,1,452.3,107.2,483,163.5,507.3,262.2,-0.5565,0
356,11.938,MIDDLE,1,470.9,103,496.5,165.5,516.7,266.1,-0.6215,0
357,11.97,MIDDLE,1,493.2,104.1,509.6,169.1,523,269.2,-0.6599,0
358,12.004,MIDDLE,1,514.8,107.9,522.4,174.1,530.7,272.9,-0.682,0
359,12.038,MIDDLE,1,533.3,116.8,533.1,181,534.7,274.3,-0.6923,0
360,12.07,MIDDLE,1,547,162.7,539.3,189.1,535.4,281.3,-0.2953,0
361,12.104,MIDDLE,1,567.2,227.8,537.7,187.7,531.9,280.9,0.4018,0
362,12.137,MIDDLE,1,572.4,251.5,536.1,184,532.2,284,0.6164,0
363,12.171,MIDDLE,1,573.8,253.8,535.7,184,531.7,284.4,0.6763,0
364,12.204,MIDDLE,1,571.9,242,537.9,187.1,534.2,284.5,0.5606,0
365,12.238,MIDDLE,1,560.5,221.3,540.1,190.4,538.5,280.6,0.3276,0
366,12.271,MIDDLE,1,554.9,193.5,540.5,190.6,538.8,277.9,0.0308,0
367,12.304,MIDDLE,1,552.2,162.5,540.1,189.6,537.3,274.3,-0.2881,0
368,12.338,MIDDLE,1,550.5,150.6,540.3,188.3,537.1,273.7,-0.3948,0
369,12.371,MIDDLE,1,553.5,171.2,540.5,188.1,536.2,276.3,-0.1803,0
370,12.404,MIDDLE,1,561.1,209.6,538,183.7,531.4,275.9,0.2443,0
371,12.438,MIDDLE,1,565.4,239.7,535.8,176.4,532.7,277.2,0.5504,0
372,12.471,MIDDLE,1,566.5,245.6,534.3,174.6,530.1,277.2,0.6571,0
373,12.504,MIDDLE,1,566,237.2,534.4,177,531.6,278,0.6001,0
374,12.537,MIDDLE,1,561.4,225,535.1,179.8,533.9,276.6,0.4723,0
375,12.571,MIDDLE,1,553.2,202.4,535.7,181.4,535.3,275.3,0.2176,0
376,12.604,MIDDLE,1,547.9,180.9,536.5,181.7,535.4,274.1,-0.0085,0
377,12.637,MIDDLE,1,545,163.1,536.7,181.4,536.2,272.6,-0.1819,0
378,12.671,MIDDLE,1,542.6,150.8,536.6,180.4,535.2,271.5,-0.2913,0
379,12.704,MIDDLE,1,540.8,142.2,536.6,179.1,534.1,269.5,-0.3572,0
380,12.738,MIDDLE,1,540.5,132.3,536.1,177.4,535.7,271.2,-0.4367,0
381,12.771,MIDDLE,1,539,124.9,536.1,175.6,534.9,271.9,-0.4797,0
382,12.804,MIDDLE,1,538.1,120.6,535.9,174.3,535.2,271.3,-0.5103,0
383,12.838,MIDDLE,1,537.9,136.4,536.1,174.5,534.6,273.2,-0.3645,0
384,12.871,MIDDLE,1,540.9,158.7,535.1,176.1,532,274.3,-0.1771,0
385,12.904,MIDDLE,1,545.1,187,534.1,176.6,528.9,273.8,0.1044,0
386,12.938,MIDDLE,1,547,198.3,533.7,177.4,530.2,274.6,0.211,0
387,12.971,MIDDLE,1,545.2,190.2,534,179,530.6,274,0.1148,0
388,13.003,MIDDLE,1,541.5,176,533.8,178.9,531.6,268.7,-0.0291,0
389,13.037,MIDDLE,1,539.8,149.8,534.1,177.6,531,268.4,-0.2768,0
390,13.071,MIDDLE,1,538.9,137.4,534.5,176.2,531.8,268.4,-0.3824,0
391,13.104,MIDDLE,1,540.3,149.7,535.4,175,534.3,272.5,-0.2411,0
392,13.138,MIDDLE,1,549.1,180.1,535,173,531.9,271.9,0.0664,0
393,13.171,MIDDLE,1,553.8,204.9,534.4,171.2,527.3,274.3,0.3051,0
394,13.204,MIDDLE,1,557.6,214.1,534.1,171.1,530.5,272.3,0.4053,0
395,13.238,MIDDLE,1,553.4,200.2,534.9,173.2,533.1,274.2,0.2658,0
396,13.271,MIDDLE,1,549.6,187.1,535.6,173.4,534.6,269.9,0.135,0
397,13.304,MIDDLE,1,548.5,162.8,536.9,173.2,537,270.2,-0.1001,0
398,13.338,MIDDLE,1,549.9,144.5,539.1,172.9,540.1,269.9,-0.2757,0
399,13.371,MIDDLE,1,553.7,135.4,542,172.3,543.1,269.2,-0.3533,0
400,13.405,MIDDLE,1,559.2,130.4,546,171.8,546,269.5,-0.3954,0
401,13.437,MIDDLE,1,566.7,126,550.8,171.3,549,269.5,-0.4308,0
402,13.472,MIDDLE,1,575.1,121.9,556.3,171.2,552.2,269.6,-0.4739,0
403,13.504,MIDDLE,1,583.8,117.4,562,171,555.6,269,-0.5202,0
404,13.538,MIDDLE,1,594,114.9,568.6,171.3,559.5,269.2,-0.5481,0
405,13.571,MIDDLE,1,602.8,122.1,575.7,172.4,565,273.9,-0.4875,0
406,13.605,MIDDLE,1,624.3,162.4,582.9,174,563.8,274.5,-0.1147,0
407,13.638,MIDDLE,1,638.2,206.2,584.4,175.6,564.5,274.1,0.3086,0
408,13.672,MIDDLE,1,644,233.1,585.5,174.9,562.7,276.4,0.5439,0
409,13.705,MIDDLE,1,645.7,239.4,586.9,175.8,565.7,278.7,0.6083,0
410,13.738,MIDDLE,1,645.2,233.8,588.4,179.3,567,279,0.556,0
411,13.771,MIDDLE,1,643.6,221.6,589.8,182.7,568,278.2,0.4033,0
412,13.805,MIDDLE,1,640.9,212.4,590.9,184.4,568.7,278.3,0.2863,0
413,13.838,MIDDLE,1,637.4,202.2,592.1,185.4,568.3,277.2,0.1735,0
414,13.871,MIDDLE,1,634.3,185.2,593.2,186,568.4,276.8,-0.0082,0
415,13.905,MIDDLE,1,633.1,164.2,593.2,186,566.3,274.2,-0.2286,0
416,13.938,MIDDLE,1,630.2,148.3,593,184.8,567.9,273,-0.3714,0
417,13.972,MIDDLE,1,627.8,134.9,592.6,183.4,567.1,273.2,-0.4825,0
418,14.005,MIDDLE,1,625.3,127.2,592.2,182.1,567.6,271.1,-0.5541,0
419,14.038,MIDDLE,1,624.2,128.6,592,181.9,567,272.4,-0.5429,0
420,14.072,MIDDLE,1,625.3,144.9,591.9,181.9,565.4,275.4,-0.3696,0
421,14.105,MIDDLE,1,628.2,201.6,588.6,179.2,561,272.8,0.2149,0
422,14.138,MIDDLE,1,631.3,238.7,584.2,175.7,556,277.7,0.5655,0
423,14.171,MIDDLE,1,631.8,247.1,581.3,173.7,555.3,274.3,0.6828,0
424,14.205,MIDDLE,1,630.9,242.6,579.6,174.5,558.2,274.6,0.6601,0
425,14.238,MIDDLE,1,629.7,232.5,579,176.7,557.4,274.6,0.5684,0
426,14.273,MIDDLE,1,625.7,221.1,578.7,179.4,558.1,278.3,0.4239,0
427,14.306,MIDDLE,1,619,203.8,577.6,180.8,556.6,276.7,0.2313,0
428,14.338,MIDDLE,1,609.6,184.5,575.7,180.9,555.4,271.2,0.0373,0
429,14.372,MIDDLE,1,596.2,165.1,571.8,179.8,554.3,267.3,-0.1488,0
430,14.405,MIDDLE,1,576.6,144.9,562.8,177.9,547.9,265.5,-0.3361,0
431,14.438,MIDDLE,1,556.2,130.1,550.6,175,539.7,262.7,-0.4555,0
432,14.472,MIDDLE,1,530.6,120.6,536.3,170.7,534,259.5,-0.5015,0
433,14.505,MIDDLE,1,503.2,120,521.4,166.9,524.9,256,-0.469,0
434,14.538,MIDDLE,1,501.5,138.8,508.6,165.8,518.7,263,-0.2629,0
435,14.572,MIDDLE,1,503.8,194.3,499.8,160.7,509.5,260.9,0.3015,0
436,14.606,MIDDLE,1,506.1,233.1,492.2,155.5,503.7,260.3,0.6687,0
437,14.639,MIDDLE,1,498.9,235.1,487.2,156.9,501.8,261,0.7296,0
438,14.672,MIDDLE,1,487.3,225.1,482.9,159.8,500.4,263.1,0.639,0
439,14.705,MIDDLE,1,466.3,209.7,480,161.5,499.5,259.2,0.4836,0
440,14.738,MIDDLE,1,450.7,168.9,479.1,161.9,504.2,256.4,0.0697,0
441,14.772,MIDDLE,1,444.1,145.1,477.9,160.8,501.8,255.1,-0.1537,0
442,14.806,MIDDLE,1,448.3,160.4,475.2,159.7,501.2,259.8,0.007,0
443,14.839,MIDDLE,1,461.2,182,474.1,158.3,495.8,260.3,0.2173,0
444,14.872,MIDDLE,1,466.2,208.7,472.9,156.5,495.1,256.3,0.4773,0
445,14.905,MIDDLE,1,467.8,214.6,470,156.3,493.2,260,0.535,0
446,14.939,MIDDLE,1,455.9,200.4,466.5,156.3,491.9,258.4,0.414,0
447,14.971,MIDDLE,1,437.7,158.8,463.9,155.6,490.9,255,0.0305,0
448,15.005,MIDDLE,1,422.3,134.6,461.6,154.3,489.9,253.1,-0.1845,0
449,15.039,MIDDLE,1,414,120.2,460.2,152.7,489.3,250.9,-0.3041,0
450,15.072,MIDDLE,1,409.6,110.6,459.2,150.9,488.6,249.4,-0.3738,0
451,15.106,MIDDLE,1,405.9,104.6,458.1,148.8,487.1,247.4,-0.4087,0
452,15.139,MIDDLE,1,402.6,98.4,456.4,146.6,485.6,246.9,-0.44,0
453,15.172,MIDDLE,1,396.5,92.6,453.6,144.2,482.4,245.3,-0.4646,0
454,15.206,MIDDLE,1,388.8,89.7,449,141.5,480,246,-0.452,0
455,15.239,MIDDLE,1,389.6,103.3,442.5,139.3,473.4,246.7,-0.3112,0
456,15.272,MIDDLE,1,395.1,138.2,437.6,141,472.8,253.5,-0.0247,0
457,15.305,MIDDLE,1,398.8,173.4,432.4,143.1,468.9,253.2,0.2771,0
458,15.339,MIDDLE,1,397.2,181.5,428.4,144.1,464.9,249.9,0.349,0
459,15.372,MIDDLE,1,395.1,166.8,424.5,144,465,250.2,0.2043,0
460,15.406,MIDDLE,1,386,146.5,423.4,143.3,464.8,246.4,0.0294,0
461,15.439,MIDDLE,1,370.5,114.3,422.9,142.2,464.7,245.7,-0.2443,0
462,15.472,MIDDLE,1,354.3,84.4,422.2,139.9,467.2,247,-0.4685,0
463,15.505,MIDDLE,1,351.2,81,421.4,137.5,465.6,247.5,-0.4651,0
464,15.539,MIDDLE,1,359.6,101.1,418.5,135.6,461.3,247.4,-0.2853,0
465,15.572,MIDDLE,1,365,138.4,414.4,137.5,459.2,249.5,0.008,0
466,15.605,MIDDLE,1,366.5,168.7,411.4,138.7,455.4,245.8,0.2741,0
467,15.639,MIDDLE,1,364.4,171,408.3,139.1,452.7,244.5,0.2891,0
468,15.672,MIDDLE,1,360,157.3,406.1,138.6,449.9,241.3,0.1693,0
469,15.706,MIDDLE,1,352.1,141.8,404.2,138.4,450.1,237.3,0.0317,0
470,15.739,MIDDLE,1,339.2,121.5,402.6,137.1,446.4,233.3,-0.1429,0
471,15.772,MIDDLE,1,324.4,102.6,400,134.9,447.1,233.1,-0.285,0
472,15.806,MIDDLE,1,315.7,96.1,396.9,132.2,443.5,233.1,-0.3113,0
473,15.84,MIDDLE,1,322.6,110.7,391.5,130.3,439.6,233.4,-0.1714,0
474,15.872,MIDDLE,1,324.7,150.4,385.1,132,432.4,234.3,0.1728,0
475,15.906,MIDDLE,1,326.7,185.5,381.2,133.9,432.6,235.4,0.489,0
476,15.939,MIDDLE,1,325.7,196.2,379.6,136.3,434.1,236.5,0.5769,0
477,15.972,MIDDLE,1,325.5,178.4,379.5,136.1,432.2,232,0.3938,0
478,16.006,MIDDLE,1,325.2,164.2,382.3,136.1,440.5,231.7,0.2663,0
479,16.04,MIDDLE,1,327.7,129.7,386.3,134.4,445.3,228,-0.0441,0
480,16.072,MIDDLE,1,328.8,97.2,391.7,130.3,448.6,223.4,-0.3,0
481,16.106,MIDDLE,1,330.5,71.8,397.7,123.4,452.6,221.8,-0.4432,0
482,16.139,MIDDLE,1,332.4,51.3,401.7,115.6,450,216.5,-0.5449,0
483,16.173,MIDDLE,1,334.6,31,403.2,106.5,442.2,210.4,-0.6302,0
484,16.206,MIDDLE,1,336.6,2.9,401.7,95.8,428.4,203.4,-0.7499,0
485,16.239,MIDDLE,1,336.8,-11.6,397.5,87.3,410.2,199.5,-0.7883,0
486,16.272,MIDDLE,1,331.1,-18.4,383.1,79.1,388,194.7,-0.751,0
487,16.306,MIDDLE,1,310.4,-25.9,360.2,72.8,369.6,195.5,-0.7303,0
488,16.34,MIDDLE,1,284,-33.9,339.4,69,355.1,190.7,-0.7511,0
489,16.373,MIDDLE,1,269.1,-40.9,328.8,67.2,350.7,189.2,-0.7848,0
490,16.405,MIDDLE,1,262,-42.7,324.3,67.4,345.3,187.6,-0.7933,0
491,16.44,MIDDLE,1,261.9,-40.9,321.6,68.5,343.7,195,-0.8045,0
492,16.472,MIDDLE,1,265.8,-37,322.7,71.2,342.8,199.8,-0.8103,0
493,16.506,MIDDLE,1,268.2,-32.6,324.4,75,340.9,204.9,-0.8297,0
494,16.54,MIDDLE,1,267.1,-26.4,326.7,82.4,343.8,212.3,-0.8629,0
495,16.575,MIDDLE,1,271.6,3.3,330.1,94.7,348.5,222.3,-0.7502,0
496,16.606,MIDDLE,1,286,69.3,332.8,106.9,353,232.3,-0.3174,0
497,16.64,MIDDLE,1,298.8,161.4,336.3,119.1,347.6,234.4,0.3806,0
498,16.673,MIDDLE,1,308.9,206.6,342.3,129.4,355.9,242.4,0.6975,0
499,16.706,MIDDLE,1,315.9,211.9,347.4,141.2,358.3,243.2,0.7022,0
500,16.739,MIDDLE,1,317.5,184.6,354.7,153.9,366,255,0.3039,0
501,16.773,MIDDLE,1,322.4,163.5,361.2,163.4,367.1,254.3,0.0006,0
502,16.806,MIDDLE,1,325,150.9,365.4,170.9,370.7,254.6,-0.2152,0
503,16.84,MIDDLE,1,324.9,143.9,368.8,174.1,375.2,257.3,-0.3156,0
504,16.873,MIDDLE,1,329.1,142.1,371.5,177.5,374.4,263,-0.3727,0
505,16.906,MIDDLE,1,339.1,167.2,376,178.6,372.6,272.4,-0.1128,0
506,16.939,MIDDLE,1,346.3,232.5,378.8,177.3,372.4,269.3,0.5446,0
507,16.973,MIDDLE,1,345.9,257.5,377.7,183,368.6,270.4,0.806,0
508,17.006,MIDDLE,1,345.7,244.3,375.6,193.6,369.5,275.4,0.5943,0
509,17.04,MIDDLE,1,340.7,223.5,375,201.7,377.1,275.1,0.2456,0
510,17.074,MIDDLE,1,338,212.8,374.8,205.1,374.3,279.6,0.0843,0
511,17.108,MIDDLE,1,335.4,199.7,375.5,207.8,378.2,280.7,-0.0885,0
512,17.14,MIDDLE,1,333.2,190.9,376.3,210.3,382.6,278.5,-0.2115,0
513,17.174,MIDDLE,1,333.1,186.9,377,214,386.2,279.4,-0.3023,0
514,17.206,MIDDLE,1,332.7,185.1,378.5,217.1,386.4,284,-0.3615,0
515,17.239,MIDDLE,1,333.9,182.8,382.2,219.9,393.6,285.7,-0.4263,0
516,17.274,MIDDLE,1,335.7,181.6,386.4,222.4,397.2,286.5,-0.467,0
517,17.308,MIDDLE,1,339.6,179.3,390.8,224,399.6,289.2,-0.5089,0
518,17.34,MIDDLE,1,345,179.9,395.2,225.9,401.2,290,-0.5293,0
519,17.374,MIDDLE,1,354.2,184.4,399.5,226.7,403.9,289.6,-0.4761,0
520,17.408,MIDDLE,1,369.3,216.7,402.7,225.2,402.4,295,-0.0941,0
521,17.441,MIDDLE,1,377.4,269,403.3,220.9,395,290,0.5211,0
522,17.474,MIDDLE,1,377.8,292.8,403.5,218,396.9,288.7,0.8371,0
523,17.508,MIDDLE,1,377.7,286.9,402.4,217.2,398.8,293.2,0.7599,0
524,17.541,MIDDLE,1,374.4,268.9,401.3,218,401.5,292.9,0.5751,0
525,17.574,MIDDLE,1,376.5,252.7,402.6,218.7,404,292.2,0.3806,0
526,17.607,MIDDLE,1,375.1,216.9,405,218.8,411.4,290.8,-0.0202,0
527,17.642,MIDDLE,1,374.7,191.8,408.6,218.2,415.4,290.5,-0.2994,0
528,17.675,MIDDLE,1,377,175.8,412.6,217,420.2,288.8,-0.4649,0
529,17.708,MIDDLE,1,383.2,185.4,416.7,216,423.7,291.8,-0.332,0
530,17.742,MIDDLE,1,400.6,206.8,420.4,214,421.7,290.1,-0.0778,0
531,17.774,MIDDLE,1,409.3,261.5,425.6,209,424.3,286.2,0.5458,0
532,17.808,MIDDLE,1,415,276.4,428,207.6,426.6,290.2,0.7024,0
533,17.842,MIDDLE,1,416,264,427.7,209.6,424,293.2,0.5904,0
534,17.875,MIDDLE,1,413.5,251.2,428.9,211.6,431.2,296.5,0.4244,0
535,17.907,MIDDLE,1,409.1,216.4,429.2,212.9,430,290.8,0.039,0
536,17.941,MIDDLE,1,406.4,185.8,431.5,212.6,437.1,291.3,-0.2967,0
537,17.974,MIDDLE,1,405.9,167.4,433.7,211.4,438.2,288.4,-0.4813,0
538,18.007,MIDDLE,1,406.6,153.7,436.8,209,440.7,288.3,-0.5851,0
539,18.042,MIDDLE,1,409.1,142.6,440.1,205.9,441.9,287.1,-0.6562,0
540,18.075,MIDDLE,1,413.8,137.2,443.5,203.5,445.7,286.2,-0.6833,0
541,18.107,MIDDLE,1,419.8,133.4,447.2,201.6,449.9,288.4,-0.6848,0
542,18.142,MIDDLE,1,426.4,131.5,452.1,200.9,454.3,290,-0.6914,0
543,18.175,MIDDLE,1,430.8,148.3,456.5,201,456.1,298.1,-0.5097,0
544,18.208,MIDDLE,1,449.8,212.8,460,201.8,451.7,292.5,0.1113,0
545,18.241,MIDDLE,1,466.9,260.9,467,197.5,453.8,296.2,0.5533,0
546,18.274,MIDDLE,1,475.7,263.5,471.2,199.3,459.2,299,0.623,0
547,18.308,MIDDLE,1,477.8,242.9,475.6,201.1,465.3,301.1,0.4134,0
548,18.342,MIDDLE,1,482.8,228.2,484.1,201.7,479.3,297.7,0.2634,0
549,18.375,MIDDLE,1,495.7,189.8,492.5,201.5,486,293.8,-0.1172,0
550,18.408,MIDDLE,1,507.3,160.3,501.6,200.2,493.1,290.6,-0.3907,0
551,18.442,MIDDLE,1,519,158.5,510.8,198.7,498.3,291.7,-0.384,0
552,18.475,MIDDLE,1,537.9,178.4,519.7,198.5,500.3,295.1,-0.1888,0
553,18.508,MIDDLE,1,555.2,224.2,524.3,193.8,504.1,299.1,0.2548,0
554,18.542,MIDDLE,1,561.2,251.4,528.2,189.8,503.1,296.6,0.5258,0
555,18.575,MIDDLE,1,563.7,245.7,533.7,191.7,510.3,295.1,0.5098,0
556,18.608,MIDDLE,1,563.6,230.8,540.6,194.1,516,295.9,0.3557,0
557,18.642,MIDDLE,1,567.4,211.7,547.4,194.9,520.7,293.9,0.16,0
558,18.675,MIDDLE,1,572.8,190.9,553.3,194.9,525.1,291.3,-0.038,0
559,18.708,MIDDLE,1,577.3,176.3,558.1,194.5,529.4,291,-0.1711,0
560,18.742,MIDDLE,1,580.2,167.2,560.8,194.2,530.3,287.7,-0.2591,0
561,18.775,MIDDLE,1,582.7,160.2,562.5,193.8,531.1,284.6,-0.3274,0
562,18.807,MIDDLE,1,585,154.5,564.1,193.1,531.9,282.4,-0.3785,0
563,18.841,MIDDLE,1,587.8,147.2,565.4,191.8,533.4,279.9,-0.4379,0
564,18.875,MIDDLE,1,591.4,135.5,567.3,189.8,535,280.3,-0.5151,0
565,18.908,MIDDLE,1,598.4,128.2,570.7,188.3,536.7,282.3,-0.5599,0
566,18.942,MIDDLE,1,608.2,145.9,576.8,187.5,540.5,287.5,-0.3811,0
567,18.975,MIDDLE,1,621.1,209.2,579.4,186.5,542.6,283,0.2151,0
568,19.009,MIDDLE,1,629,254.5,579.5,186.4,535.9,288,0.6297,0
569,19.041,MIDDLE,1,633.7,269.5,582.2,184.8,539.5,291.8,0.7314,0
570,19.075,MIDDLE,1,636.8,263.1,585.9,185,542.4,293.2,0.6819,0
571,19.108,MIDDLE,1,641.7,251.5,588.7,186.7,545.9,291.5,0.6007,0
572,19.142,MIDDLE,1,644.9,245.1,590.5,187.9,546.9,288.8,0.5423,0
573,19.175,MIDDLE,1,646.2,242.5,591.3,188.7,546.4,287.4,0.5142,0
574,19.208,MIDDLE,1,647.9,238.9,592.1,190.6,546.6,289,0.4697,0
575,19.241,MIDDLE,1,647.7,229.2,594.8,192.3,549.1,290.3,0.3557,0
576,19.275,MIDDLE,1,648.3,206.4,598.4,193.6,552.4,287.5,0.1244,0
577,19.308,MIDDLE,1,650.9,166.1,600.6,195.2,553.4,282,-0.2998,0
578,19.342,MIDDLE,1,652.6,136.5,602.6,194.4,553.7,281.8,-0.5711,0
579,19.375,MIDDLE,1,656.7,115.5,604.8,193.2,553.9,281.9,-0.7479,0
580,19.409,MIDDLE,1,656.8,131,606.7,194,556.1,282.3,-0.6285,0
581,19.441,MIDDLE,1,663.2,153.4,607.8,193.8,556.3,288.1,-0.3797,0
582,19.475,MIDDLE,1,668.5,215.4,607.8,192,560.6,288.8,0.2112,0
583,19.509,MIDDLE,1,670.8,245.2,608.4,189.9,557.6,288,0.4944,0
584,19.542,MIDDLE,1,674.5,246.9,609,190.2,560.7,290.1,0.5222,0
585,19.575,MIDDLE,1,676.6,240,609.2,191.4,559.9,290.2,0.4609,0
586,19.608,MIDDLE,1,677.2,234.6,609.4,193,559.4,290.9,0.3982,0
587,19.642,MIDDLE,1,677.9,227.9,609.2,194.3,558.3,291,0.3195,0
588,19.676,MIDDLE,1,677,221.3,610,195.2,560.6,290,0.2511,0
589,19.709,MIDDLE,1,674,201,610.2,196.2,559.4,286.5,0.0481,0
590,19.742,MIDDLE,1,672.5,175.6,609.5,195.7,554.2,281.2,-0.2004,0
591,19.775,MIDDLE,1,664.4,147.2,606.4,194.6,554.1,277.3,-0.4848,0
592,19.808,MIDDLE,1,647.1,121.8,599.3,191.9,545,275.1,-0.7064,0
593,19.842,MIDDLE,1,620.7,113.9,586.2,188.4,534.3,271.9,-0.7466,0
594,19.876,MIDDLE,1,584.8,141.3,570.5,187.3,524.3,275.6,-0.4586,0
595,19.909,MIDDLE,1,572.9,208.2,554.6,182.8,513,275.6,0.2376,0
596,19.942,MIDDLE,1,559.1,245,543.8,181,507.9,273.5,0.6216,0
597,19.975,MIDDLE,1,552.7,251.2,536.1,182.6,506,275.1,0.6973,0
598,20.009,MIDDLE,1,541.4,229.8,532.3,186.1,505.9,272.4,0.4925,0
599,20.042,MIDDLE,1,537.7,206.7,531.7,188.7,508.7,272.1,0.1984,0
600,20.076,MIDDLE,1,531.3,169.3,529.7,189.2,507.8,266.5,-0.2289,0
601,20.109,MIDDLE,1,523,139.1,526.3,187.8,503.9,264.1,-0.5343,0
602,20.142,MIDDLE,1,510.9,137.9,520,185.9,497.4,262.7,-0.5296,0
603,20.176,MIDDLE,1,491.6,158.2,509.7,183.7,488.8,263.8,-0.2783,0
604,20.209,MIDDLE,1,476.1,178.1,498.3,179.5,481.5,262.1,-0.0147,0
605,20.242,MIDDLE,1,465.1,185.6,487,176.5,475,260.2,0.0949,0
606,20.275,MIDDLE,1,449.4,165.9,478,170.8,470.4,252.3,-0.0488,0
607,20.309,MIDDLE,1,432.4,122.7,472.9,163.6,471.9,249.7,-0.3914,0
608,20.342,MIDDLE,1,427.5,95.3,470.8,157.1,473.2,251.1,-0.5645,0
609,20.376,MIDDLE,1,429.1,83.3,470.8,153.5,474.8,248.3,-0.6591,0
610,20.409,MIDDLE,1,432.7,82.6,471.9,153.7,476.1,248.5,-0.6948,0
611,20.443,MIDDLE,1,438.2,94.9,473.1,159.4,473.4,256.3,-0.6661,0
612,20.476,MIDDLE,1,443.4,118.1,471.1,173.1,462.3,263.1,-0.6448,0
613,20.509,MIDDLE,1,439.9,169.1,466.8,192.7,456.6,267.6,-0.3078,0
614,20.543,MIDDLE,1,437,195,462.3,204.1,453,268.1,-0.117,0
615,20.576,MIDDLE,1,434.3,194.4,458.5,205.4,453.1,261.2,-0.1329,0
616,20.61,MIDDLE,1,432.9,185,457.2,201.6,456.2,258.3,-0.1915,0
617,20.643,MIDDLE,1,431.1,175.6,456.7,196.8,458.4,253.1,-0.2352,0
