frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
83,2.797,MIDDLE,1,899.3,490,718.1,269.3,571.7,357.7,1.3716,0
84,2.825,MIDDLE,1,889.9,488.7,718.6,270.5,564.3,358.7,1.3251,0
85,2.858,MIDDLE,1,875.2,486.2,718.7,271.4,569.2,357.4,1.3952,0
86,2.893,MIDDLE,1,857.8,481.5,717.9,273.4,568.4,360.7,1.4316,0
87,2.926,MIDDLE,1,841.4,474.7,716.3,275.4,566.3,357.6,1.4434,0
88,2.963,MIDDLE,1,823.8,467.5,712.5,277.1,568.1,353.4,1.4397,0
89,2.999,MIDDLE,1,810,461.5,706.8,278.9,566.9,354.1,1.4484,0
90,3.03,MIDDLE,1,799.9,458.2,700.2,281.1,564.8,354.6,1.4589,0
91,3.058,MIDDLE,1,789.8,455.5,691.8,282.4,560.4,352.6,1.4254,0
92,3.092,MIDDLE,1,775.1,452.8,680.8,285.4,553.7,351.8,1.3652,0
93,3.127,MIDDLE,1,761.2,452.8,672,286,542.5,356.9,1.4433,0
94,3.161,MIDDLE,1,746.6,452.8,661.7,286.9,529.7,358,1.4924,0
95,3.196,MIDDLE,1,730.1,452.7,648.6,288.2,516.6,358.4,1.527,0
96,3.232,MIDDLE,1,712.7,451.7,635.8,290.4,507.8,360.3,1.5228,0
97,3.264,MIDDLE,1,693,451.1,619.6,291,496,366.5,1.4776,0
98,3.292,MIDDLE,1,668.7,449,602.5,291.7,487.4,366.3,1.4807,0
99,3.326,MIDDLE,1,679.1,418.4,591.6,294.7,470.5,360.1,1.2798,0
100,3.36,MIDDLE,1,661.1,407,570.1,297.2,459.9,369.9,1.086,0
101,3.395,MIDDLE,1,619.5,414.5,543.5,298.1,447.2,365.7,1.1708,0
102,3.431,MIDDLE,1,578,416.2,520.5,299.6,440.9,366.2,1.2471,0
103,3.467,MIDDLE,1,543.2,420,500,298.4,415.2,365.5,1.2746,0
104,3.498,MIDDLE,1,508.7,423.6,479.2,297.9,403.4,371.5,1.32,0
105,3.523,MIDDLE,1,490.7,423.3,464.8,298.7,372.1,375.3,1.2801,0
106,3.556,MIDDLE,1,449.7,425.5,437.7,298.4,370.7,379.6,1.2548,0
107,3.591,MIDDLE,1,420.2,429.5,415.7,298.4,369.1,367.6,1.5065,0
108,3.624,MIDDLE,1,385.5,434.9,396.9,296.8,360.5,367.7,1.5238,0
109,3.659,MIDDLE,1,357.1,438.9,376.3,295.9,345.6,366.3,1.6085,0
110,3.694,MIDDLE,1,330.5,442.2,361.6,293.8,327.8,375.6,1.5015,0
111,3.73,MIDDLE,1,304.8,444,348.8,292.1,316,374,1.5501,0
112,3.768,MIDDLE,1,283.1,443.5,334.2,290.7,309.6,370.5,1.6305,0
113,3.798,MIDDLE,1,264.3,445.4,321.4,289.6,296.2,374.9,1.5859,0
114,3.824,MIDDLE,1,249.8,446.6,308.3,288.9,281.6,374.1,1.6005,0
115,3.857,MIDDLE,1,236.6,448.4,297.5,288.4,269.7,377.5,1.562,0
116,3.891,MIDDLE,1,223.3,450,289.4,288.4,258.5,379.9,1.5177,0
117,3.926,MIDDLE,1,215.7,450.5,283.8,288.2,260.7,378.1,1.5524,0
118,3.96,MIDDLE,1,211.2,452.2,280.2,288.3,253.2,382,1.5359,0
119,3.995,MIDDLE,1,211.9,452.2,277.6,288,256.6,385.6,1.4894,0
120,4.032,MIDDLE,1,212.7,452.3,279.1,288.5,260.3,383.9,1.5252,0
121,4.065,MIDDLE,1,218,452.4,282.1,289.6,268.2,389.7,1.4993,0
122,4.092,MIDDLE,1,223.9,452.5,286,291.4,278.5,389.7,1.5326,0
123,4.126,MIDDLE,1,230.4,451.9,290.6,294.9,292.8,387.7,1.6155,0
124,4.161,MIDDLE,1,246.9,451.5,299.5,298.8,304.6,385.4,1.6542,0
125,4.195,MIDDLE,1,267.3,451.8,311,302.9,316.4,383.2,1.7363,0
126,4.231,MIDDLE,1,290.3,452.9,321.4,306.4,320.7,385.3,1.6836,0
127,4.268,MIDDLE,1,313.9,453.6,334.6,309.2,333.5,381.5,1.75,0
128,4.298,MIDDLE,1,336.3,453.2,347.4,310.9,343.8,383.9,1.6914,0
129,4.326,MIDDLE,1,360.9,452.2,362.6,311.7,362.8,384.1,1.6358,0
130,4.359,MIDDLE,1,386,450.7,381.4,312.1,377.5,385.3,1.6185,0
131,4.394,MIDDLE,1,415.7,448.3,405.1,311.3,392.5,383.4,1.6165,0
132,4.428,MIDDLE,1,452.6,446.6,434.1,310.9,403.9,384.2,1.5443,0
133,4.464,MIDDLE,1,489.2,445.7,460.8,312.5,412.9,395.3,1.3574,0
134,4.499,MIDDLE,1,525.3,444.1,488.1,313.7,423.2,396.4,1.3175,0
135,4.532,MIDDLE,1,547,444.5,506.8,313.4,440.1,402.3,1.209,0
136,4.557,MIDDLE,1,594.2,433.9,531.6,313.2,451.5,391.7,1.165,0
137,4.59,MIDDLE,1,647.2,417.1,551.4,314,458.4,389.6,0.9415,0
138,4.624,MIDDLE,1,664.5,414.6,564.5,314.2,480.2,382,0.9138,0
139,4.658,MIDDLE,1,668.1,419.5,579.6,313.4,501.8,383.8,0.991,0
140,4.692,MIDDLE,1,694.3,417.8,595.7,312.7,515.2,379.9,1.0131,0
141,4.728,MIDDLE,1,688,424.4,607.2,311.9,523.9,378.7,1.0591,0
142,4.764,MIDDLE,1,703.3,428.5,621.3,312.1,533,375.1,1.0663,0
143,4.8,MIDDLE,1,711.9,433.5,631.4,312.4,542.5,374.2,1.0717,0
144,4.831,MIDDLE,1,718.1,436.8,637.4,311.8,547,374,1.1246,0
145,4.859,MIDDLE,1,723.7,438.4,640.4,312.3,548.9,371.3,1.1067,0
146,4.892,MIDDLE,1,729.2,439.7,643.1,311.9,550.6,370,1.1456,0
147,4.927,MIDDLE,1,731.5,440.1,645.4,310.8,549.2,370.9,1.144,0
148,4.962,MIDDLE,1,730.8,440,645.8,310.1,545.6,369.9,1.1112,0
149,4.997,MIDDLE,1,732.5,441.6,645.8,307.7,543.9,372.5,1.1818,0
150,5.033,MIDDLE,1,728.9,442.7,643.7,306,539.2,375.9,1.2209,0
151,5.065,MIDDLE,1,724.7,443.7,641.2,304.8,537.5,378.5,1.2595,0
152,5.092,MIDDLE,1,716.4,444,636.4,303.2,526.3,379.6,1.2551,0
153,5.126,MIDDLE,1,711.2,434.1,623.3,301.8,512.5,381.3,1.1954,0
154,5.161,MIDDLE,1,699.6,419.7,603.7,302.8,493.7,376.3,1.0803,0
155,5.195,MIDDLE,1,640.1,423.3,575.6,302.8,487.7,383.7,1.0958,0
156,5.23,MIDDLE,1,590.7,427.5,549.1,301,464.3,380.8,1.2233,0
157,5.267,MIDDLE,1,567.9,420.9,525.7,301,417.9,387.2,1.0972,0
158,5.298,MIDDLE,1,521.8,423.5,488.6,301,407.7,398.3,1.0483,0
159,5.326,MIDDLE,1,470.2,427.1,460.7,300.4,397.2,373,1.2908,0
160,5.359,MIDDLE,1,397.3,438.8,415.9,298.1,372.8,380.8,1.3269,0
161,5.394,MIDDLE,1,342.3,444.4,376.3,296.2,343.9,385.9,1.3735,0
162,5.428,MIDDLE,1,289.3,448.8,342.8,293.8,316,374.9,1.562,0
163,5.464,MIDDLE,1,243.4,455.4,308.2,292.2,280.6,370.6,1.6307,0
164,5.499,MIDDLE,1,208.6,458.7,283.4,290,254.8,374.7,1.5907,0
165,5.532,MIDDLE,1,182.7,460.4,268,288.6,248,380,1.5697,0
166,5.559,MIDDLE,1,173.7,461.6,257.5,287.2,240,385.1,1.4888,0
167,5.593,MIDDLE,1,170.4,463.1,254.8,285.1,241.9,385.1,1.4918,0
168,5.627,MIDDLE,1,171.8,464.3,258.4,283.9,245.9,381.8,1.55,0
169,5.662,MIDDLE,1,187.5,465.4,264.9,283.7,257.1,391.7,1.4493,0
170,5.697,MIDDLE,1,205.2,464.9,277.9,283.2,285.7,386.5,1.5041,0
171,5.733,MIDDLE,1,219,464.5,288.5,283.7,308,375.5,1.6914,0
172,5.765,MIDDLE,1,256,466.6,319.2,283.9,338.6,378.2,1.689,0
173,5.792,MIDDLE,1,307.1,464.9,349.8,283.7,355.7,373.2,1.7358,0
174,5.826,MIDDLE,1,360.5,463.3,384.1,283.8,384.3,361.6,1.9427,0
175,5.861,MIDDLE,1,406.7,461.5,415.1,284,407.8,378.5,1.6569,0
176,5.895,MIDDLE,1,443.3,461.6,440.2,283.9,431.1,383.3,1.5835,0
177,5.93,MIDDLE,1,477.7,461.1,469.7,283.4,458.9,378.3,1.5975,0
178,5.967,MIDDLE,1,509.7,461.4,492.7,282.6,472.6,382.3,1.5591,0
179,5.999,MIDDLE,1,541.2,460.5,517.7,282,485.4,380.9,1.5438,0
180,6.024,MIDDLE,1,573.5,461.1,538.9,281.8,491.8,376.9,1.5726,0
181,6.058,MIDDLE,1,613.1,461.5,563.7,281.6,477.2,383.1,1.4261,0
182,6.092,MIDDLE,1,663.1,454.6,594.3,281.6,484.1,373.4,1.3702,0
183,6.126,MIDDLE,1,683.9,453.9,611.3,282.9,518.2,373.2,1.2865,0
184,6.16,MIDDLE,1,711.5,452.6,629.6,285.2,529.4,370.8,1.2871,0
185,6.196,MIDDLE,1,730.2,454.9,646.9,287.1,548.3,371.7,1.1951,0
186,6.232,MIDDLE,1,747.4,455.4,658.3,290.5,553.8,365.9,1.1246,0
187,6.265,MIDDLE,1,757.9,456.5,665.8,293.7,562.5,367.4,1.1376,0
188,6.293,MIDDLE,1,763.5,458.1,669.3,295.3,567.5,372.9,1.1372,0
189,6.326,MIDDLE,1,771.1,459.3,670.4,296,562.6,375.1,1.1155,0
190,6.361,MIDDLE,1,771.3,459.8,667.8,295.4,557.2,374.5,1.1454,0
191,6.395,MIDDLE,1,765.7,459.7,663.5,293.4,554.4,379,1.1846,0
