frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
81,2.72,MIDDLE,1,628.3,438.1,597.8,310.9,520.4,341.8,1.0323,0
82,2.753,MIDDLE,1,626.9,439.3,605.6,307.2,522.1,333.5,1.2417,0
83,2.786,MIDDLE,1,628,438.1,607.4,304.4,518.2,332.8,1.1341,0
84,2.82,MIDDLE,1,678.8,429,608.3,301.5,506.2,319.1,1.0098,0
85,2.854,MIDDLE,1,705,417,608.2,298.8,498,332.1,0.9008,0
86,2.886,MIDDLE,1,685.8,418.7,601.2,292.8,499.6,318.5,1.0534,0
87,2.921,MIDDLE,1,678.2,418.2,596.3,289.1,486.5,323.2,0.9101,0
88,2.953,MIDDLE,1,658.9,421.3,582.3,282.8,477,323.1,1.0549,0
89,2.986,MIDDLE,1,656.8,416.7,569.7,279.7,466.8,332.7,0.9417,0
90,3.02,MIDDLE,1,636.3,421.8,554.8,277.1,459.7,345.5,1.0649,0
91,3.053,MIDDLE,1,617.3,426.5,551.4,276.6,470,342.5,1.245,0
92,3.087,MIDDLE,1,608.1,431.6,557.6,277.9,485.1,340,1.4206,0
93,3.12,MIDDLE,1,610.2,437.9,564.2,280.4,506,350.3,1.4519,0
94,3.153,MIDDLE,1,616.8,442,573.1,281.9,524.2,354.2,1.5664,0
95,3.187,MIDDLE,1,621.7,445.1,586.2,282.9,535.2,358,1.5984,0
96,3.22,MIDDLE,1,622.6,446.7,595.3,282.1,540.9,349.9,1.7073,0
97,3.254,MIDDLE,1,623.3,445.8,598.8,278.8,531.7,340.5,1.7379,0
98,3.287,MIDDLE,1,624.7,441.4,600.9,272.4,523.1,343,1.5436,0
99,3.321,MIDDLE,1,623.2,441.1,597.1,264,513.4,333.2,1.6399,0
100,3.354,MIDDLE,1,621,441.2,592.4,256.3,505.7,330.6,1.6717,0
101,3.387,MIDDLE,1,617.6,441.9,586.4,251.6,503.1,331.2,1.6943,0
102,3.42,MIDDLE,1,615.3,441.5,577.9,249.8,489.5,330.2,1.6682,0
103,3.454,MIDDLE,1,613.3,442.9,568.1,251.1,484.5,327.6,1.6529,0
104,3.487,MIDDLE,1,609.3,445.4,556.2,253.3,461.9,339.8,1.6033,0
105,3.52,MIDDLE,1,606.9,446.3,546.1,256,463.2,326.6,1.6052,0
106,3.554,MIDDLE,1,607.3,445.3,541.6,259.8,451.4,326.5,1.4655,0
107,3.587,MIDDLE,1,608.2,445.8,541.4,265.9,449.6,326.3,1.5096,0
108,3.62,MIDDLE,1,606.4,444.9,544,271.7,465,322.1,1.5736,0
109,3.653,MIDDLE,1,605.1,443.3,544.7,276.3,466.5,320.6,1.6019,0
110,3.687,MIDDLE,1,601.6,442.5,546.3,280.6,474.7,317.8,1.5679,0
111,3.721,MIDDLE,1,596.1,435.5,546.9,283.1,486.7,307.1,1.3011,0
112,3.754,MIDDLE,1,598.6,436.7,547.6,283.1,482,302.4,1.5688,0
113,3.787,MIDDLE,1,601.5,437.5,551.1,281.9,476.3,309.3,1.4297,0
114,3.821,MIDDLE,1,609.3,438.6,556.4,280.3,463.5,314.3,1.2736,0
115,3.855,MIDDLE,1,649.7,429.3,563.9,279.7,477.6,313.6,1.276,0
116,3.888,MIDDLE,1,670.4,416.9,567,279.8,463.1,323,1.0912,0
117,3.921,MIDDLE,1,674.1,415.1,567,278.7,466.4,329.9,1.0753,0
118,3.955,MIDDLE,1,687.1,411.2,566,278.7,468.2,331.5,1.0515,0
119,3.988,MIDDLE,1,667,419.2,562.5,278.6,466.8,326.1,1.1276,0
120,4.021,MIDDLE,1,657,425.1,557.4,278.6,457.8,327.6,1.1671,0
121,4.054,MIDDLE,1,639.1,431.9,548.6,279.5,450.4,328.7,1.2499,0
122,4.088,MIDDLE,1,623.2,436,539.4,280.2,440.8,334.6,1.2736,0
123,4.122,MIDDLE,1,614.3,440.6,531.7,280.9,442.2,340,1.4976,0
124,4.154,MIDDLE,1,621.2,435.9,530.9,284.4,440.8,351.2,1.3803,0
125,4.188,MIDDLE,1,620.5,438,531,287.6,446.9,351,1.3889,0
126,4.221,MIDDLE,1,626.9,437.3,531.7,293.1,444.2,346.2,1.5033,0
127,4.254,MIDDLE,1,629.1,436.8,533.2,300,443.7,341.9,1.5086,0
128,4.287,MIDDLE,1,615.1,439.2,533.5,306.2,445.9,332.8,1.5539,0
