frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
81,2.761,MIDDLE,1,891.6,118.4,904.8,180.2,922.9,319.6,-0.4205,0
82,2.798,MIDDLE,1,887.9,197.9,908.1,183.8,931.1,326.4,0.1004,0
83,2.83,MIDDLE,1,887.6,226.4,911.9,187.7,935.2,325.1,0.2873,0
84,2.857,MIDDLE,1,890.8,215.8,913.8,190.5,929.8,327.3,0.1829,0
85,2.89,MIDDLE,1,895.0,198.8,915.2,191.1,927.1,322.5,0.0562,0
86,2.925,MIDDLE,1,902.1,187.7,916.3,190.3,926.8,321.9,-0.0185,0
87,2.959,MIDDLE,1,906.8,178.7,916.9,189.4,925.4,321.6,-0.0753,0
88,2.995,MIDDLE,1,911.9,162.9,917.6,188.5,926.1,317.5,-0.1845,0
89,3.032,MIDDLE,1,912.6,144.1,917.9,187.4,926.8,315.5,-0.3122,0
90,3.063,MIDDLE,1,913.1,124,917.4,185.8,927.2,313.9,-0.4396,0
91,3.09,MIDDLE,1,912.5,94.2,916.6,183.8,925.9,315.5,-0.6145,0
92,3.124,MIDDLE,1,907.9,96.7,915.1,182.3,925.5,319.7,-0.58,0
93,3.158,MIDDLE,1,893.4,119.2,911.7,181.9,921.7,318.8,-0.4325,0
94,3.192,MIDDLE,1,873.2,189.2,909.3,184.5,926.3,326.9,0.0331,0
95,3.228,MIDDLE,1,857.5,226.7,906.2,188.9,928.4,329.2,0.2747,0
96,3.265,MIDDLE,1,850.4,215.6,899.9,195.2,920.5,330.8,0.1528,0
97,3.296,MIDDLE,1,849.6,197,893.4,198.6,913.3,326.8,-0.0127,0
98,3.324,MIDDLE,1,846.4,188.6,888.1,200.7,912.1,326.1,-0.093,0
99,3.357,MIDDLE,1,839.6,178.8,881.1,201.6,906.7,326.2,-0.1754,0
100,3.392,MIDDLE,1,828.4,162.2,873.1,202.1,903.9,324.8,-0.3078,0
101,3.426,MIDDLE,1,819.9,140.4,864.9,201.8,898.4,320.8,-0.4795,0
102,3.462,MIDDLE,1,810.5,108.4,854.9,200.3,893.7,317.8,-0.7118,0
103,3.498,MIDDLE,1,797.9,84.4,845.3,197.3,886.7,317.2,-0.8303,0
104,3.53,MIDDLE,1,787.4,72,837.0,192.5,877.5,314.1,-0.8668,0
105,3.557,MIDDLE,1,777.8,65.5,830.1,186.9,868.7,308.4,-0.8715,0
106,3.59,MIDDLE,1,768.5,61,823.7,180.5,866.0,304.1,-0.8534,0
107,3.625,MIDDLE,1,761.1,68.1,820.2,177.9,864.6,304.6,-0.798,0
108,3.659,MIDDLE,1,754.9,82.8,817.6,182.4,864.0,307.7,-0.7845,0
109,3.695,MIDDLE,1,754.8,126.1,816.3,190.8,864.1,312.8,-0.5567,0
110,3.732,MIDDLE,1,750.4,183.9,817.0,204.6,869.8,319.7,-0.1848,0
111,3.763,MIDDLE,1,750.0,205.6,817.8,212.9,873.8,318.6,-0.0658,0
112,3.79,MIDDLE,1,749.9,208.5,818.5,215.4,875.1,319.7,-0.0597,0
113,3.824,MIDDLE,1,752.2,201.7,819.0,214.2,876.9,316,-0.1069,0
114,3.859,MIDDLE,1,756.5,192.5,820.0,212.5,876.5,310.9,-0.1765,0
115,3.892,MIDDLE,1,758.1,184.7,820.7,208.6,877.6,309.2,-0.1949,0
116,3.928,MIDDLE,1,759.6,176.7,822.3,203.2,877.1,303.9,-0.2152,0
117,3.965,MIDDLE,1,762.9,159.1,825.0,195.4,876.5,298.1,-0.2928,0
118,3.997,MIDDLE,1,768.7,138.8,828.6,185.7,875.9,294.8,-0.3622,0
119,4.024,MIDDLE,1,776.8,125.7,833.9,177.6,879.4,293.2,-0.3883,0
120,4.057,MIDDLE,1,790.8,132.4,839.4,173.3,880.2,296.1,-0.3056,0
121,4.092,MIDDLE,1,794.8,157.6,845.1,179,888.6,298.1,-0.1805,0
122,4.126,MIDDLE,1,792.4,213,851.3,182.3,896.8,306.1,0.2467,0
123,4.162,MIDDLE,1,792.8,249.7,860.7,185.9,903.5,313.7,0.511,0
124,4.199,MIDDLE,1,798.8,257.3,866.5,190.3,911.0,317.6,0.5361,0
125,4.23,MIDDLE,1,803.0,243.4,868.9,194.3,907.4,316.3,0.4043,0
126,4.258,MIDDLE,1,808.4,232.1,871.0,195.2,907.6,312.7,0.3019,0
127,4.291,MIDDLE,1,815.6,222.2,873.3,192.6,908.9,302.8,0.2385,0
128,4.326,MIDDLE,1,823.3,202.9,874.2,188.3,907.6,294.9,0.1176,0
129,4.36,MIDDLE,1,828.5,184.4,874.5,181.4,907.5,290.4,0.0238,0
130,4.395,MIDDLE,1,834.1,163,875.2,172.1,905.3,285,-0.0699,0
131,4.432,MIDDLE,1,840.5,143.2,877.6,163,902.9,283.1,-0.1473,0
132,4.463,MIDDLE,1,850.8,141.8,881.5,159.3,903.5,283.1,-0.1308,0
133,4.491,MIDDLE,1,857.9,159.6,887.3,164.9,910.7,288.1,-0.0451,0
134,4.525,MIDDLE,1,862.3,208.9,893.2,171.1,916.7,302,0.3189,0
135,4.559,MIDDLE,1,868.3,251.6,899.8,177.9,924.9,305.5,0.6143,0
136,4.593,MIDDLE,1,875.0,268.5,907.0,184.8,929.8,305.8,0.7201,0
137,4.629,MIDDLE,1,879.6,264.6,911.3,188.7,930.9,303.5,0.6603,0
138,4.666,MIDDLE,1,886.2,253.1,914.2,190.8,931.5,303.6,0.5377,0
139,4.697,MIDDLE,1,891.9,244.3,915.8,190.9,931.0,302.3,0.455,0
140,4.724,MIDDLE,1,895.4,237.2,916.3,189.4,929.9,297,0.4094,0
141,4.757,MIDDLE,1,898.8,222.4,917.0,187,929.8,293.2,0.2993,0
142,4.792,MIDDLE,1,901.6,204.6,918.0,183.1,928.0,288.4,0.1774,0
143,4.826,MIDDLE,1,905.1,185.8,918.9,177.3,926.3,285.6,0.0683,0
144,4.862,MIDDLE,1,911.5,164,919.7,171.3,925.1,284.9,-0.0573,0
145,4.899,MIDDLE,1,916.0,161.8,920.8,171.1,923.0,291.2,-0.0732,0
146,4.93,MIDDLE,1,916.0,180,922.2,176,928.5,302.9,0.0345,0
147,4.957,MIDDLE,1,916.8,217.2,923.5,186.8,936.1,304.9,0.2942,0
148,4.991,MIDDLE,1,917.1,254.4,925.6,197.2,937.6,304.5,0.5534,0
149,5.025,MIDDLE,1,917.9,263.4,927.1,200.8,936.1,304.2,0.5807,0
150,5.06,MIDDLE,1,917.8,257.8,928.4,200.7,935.3,307.1,0.506,0
151,5.095,MIDDLE,1,919.0,247,928.7,199.5,934.4,301.8,0.4329,0
152,5.132,MIDDLE,1,919.3,238.3,928.0,196.1,932.8,298.4,0.3716,0
153,5.163,MIDDLE,1,918.8,222.1,927.3,192.6,931.1,293,0.2549,0
154,5.191,MIDDLE,1,918.6,203.9,926.8,185.7,929.0,284.7,0.1542,0
155,5.224,MIDDLE,1,919.0,181.7,926.5,175.8,929.3,278.6,0.0488,0
156,5.259,MIDDLE,1,921.0,157.1,926.2,165.4,926.3,276.2,-0.0647,0
157,5.294,MIDDLE,1,920.9,142.7,925.8,154.2,924.1,272.6,-0.0861,0
158,5.329,MIDDLE,1,919.9,135.1,925.0,148.8,918.7,275.2,-0.1003,0
159,5.366,MIDDLE,1,918.3,157.2,924.4,155.5,920.2,281.6,0.0142,0
160,5.397,MIDDLE,1,916.8,184.8,923.3,162.4,928.5,291.2,0.1992,0
161,5.424,MIDDLE,1,914.6,220.7,923.1,170.4,930.6,290.4,0.4633,0
162,5.458,MIDDLE,1,912.2,238.7,923.4,176.9,929.6,291.1,0.5526,0
163,5.493,MIDDLE,1,911.9,235.6,923.4,180.5,930.8,294,0.4859,0
164,5.526,MIDDLE,1,912.6,225.3,922.9,180.7,927.5,290.6,0.3897,0
165,5.562,MIDDLE,1,912.6,216.8,922.4,179.1,925.5,286.8,0.3276,0
166,5.599,MIDDLE,1,910.9,208.2,921.0,176,923.5,283.1,0.2716,0
167,5.63,MIDDLE,1,907.8,196.2,918.4,171.9,921.2,278.4,0.1991,0
168,5.658,MIDDLE,1,901.8,179.9,913.0,167.3,916.7,274.6,0.1022,0
