frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
318,10.638,MIDDLE,1,487.9,413.4,475.7,318.6,496.9,420.4,0.6986,0
319,10.672,MIDDLE,1,498,455.9,480.8,316.6,485.7,421.3,1.1218,1
320,10.705,MIDDLE,1,503.1,487.9,486.4,317.1,491.8,427.2,1.3818,0
321,10.739,MIDDLE,1,503.9,497.2,492,315.9,494.2,412.2,1.4805,0
322,10.772,MIDDLE,1,502.9,493.3,498.1,315.6,505.7,418.5,1.4194,0
323,10.804,MIDDLE,1,506.8,479.4,506,316.4,514.1,426.3,1.2848,0
324,10.839,MIDDLE,1,527.2,443.3,521,317.6,511.3,403.8,1.102,0
325,10.872,MIDDLE,1,552.8,407.7,534.9,317.2,532.5,399.2,0.7103,0
326,10.905,MIDDLE,1,594.9,385.3,557.5,314.7,541.5,404.5,0.54,0
327,10.939,MIDDLE,1,637.1,381.6,581.4,313.4,552.3,410.5,0.5619,0
328,10.972,MIDDLE,1,671.6,400.9,594.1,310.3,547.5,410.2,0.6716,0
329,11.005,MIDDLE,1,679.6,448.9,604.7,303.1,542.1,412.5,1.0267,1
330,11.039,MIDDLE,1,690.1,481.6,618.5,298.6,568.8,416.1,1.2972,0
331,11.072,MIDDLE,1,690,496.2,628.6,293.5,582.2,413.4,1.4378,0
332,11.105,MIDDLE,1,691,495.6,634.2,288.9,582.1,408.4,1.4664,0
333,11.138,MIDDLE,1,696.9,490.1,642.7,285.4,585.5,399.1,1.4767,0
334,11.172,MIDDLE,1,715.4,473.2,649.4,280.6,592.2,391.6,1.3666,0
335,11.205,MIDDLE,1,740.4,442.9,659,281,609.3,393.9,1.2048,0
336,11.239,MIDDLE,1,772.3,419.8,680.5,282.2,623.9,391.9,1.0161,0
337,11.272,MIDDLE,1,794.1,396.9,693.4,286.2,613.8,388.9,0.8391,0
338,11.306,MIDDLE,1,816.2,393.5,704.1,290.7,608.3,406.5,0.6948,0
339,11.338,MIDDLE,1,826.3,402.2,712.9,295,613.4,404.3,0.7433,1
340,11.372,MIDDLE,1,823.4,422.1,715.7,299.6,606.1,404.5,0.8991,0
341,11.405,MIDDLE,1,825.2,461.4,722.5,308,612.3,407,1.1297,0
342,11.439,MIDDLE,1,865.9,464,729.6,311,615.8,393,1.0868,0
343,11.472,MIDDLE,1,874.2,457.1,733.3,312.4,622.1,401.2,1.0147,0
344,11.506,MIDDLE,1,877.6,448.4,734.9,310.1,635.8,393.2,1.019,0
345,11.539,MIDDLE,1,901.8,410.9,754.2,311.6,679.4,386.4,0.8211,0
346,11.572,MIDDLE,1,917.4,363,763.5,312.1,702.9,393.2,0.418,0
347,11.606,MIDDLE,1,920,348.4,761,310,662.2,405.2,0.2592,0
348,11.639,MIDDLE,1,908.9,343.2,758.9,309.3,661.9,398.4,0.2393,0
349,11.672,MIDDLE,1,910.4,364.2,759.6,309.6,640.4,401.9,0.3912,1
350,11.706,MIDDLE,1,901.5,383,763.6,315.2,658,407.5,0.5425,1
351,11.74,MIDDLE,1,920.9,413.3,768.7,321.7,639.6,395.7,0.7166,0
352,11.772,MIDDLE,1,924.9,425.5,765.7,324.8,625.4,394.9,0.7913,0
353,11.806,MIDDLE,1,909.6,438,761,321.6,621.8,396.8,0.9251,0
354,11.839,MIDDLE,1,887.8,422.1,756.4,318.2,625.2,396.1,0.7799,0
355,11.872,MIDDLE,1,870.1,400,747.3,313.9,630.9,399.9,0.6515,0
356,11.906,MIDDLE,1,849.4,366.2,733.3,310.8,632.9,398.6,0.4376,0
357,11.939,MIDDLE,1,830.7,339.2,719.9,310.8,632.5,393.3,0.238,0
358,11.973,MIDDLE,1,813.1,326.3,706.8,312.5,631.9,388.8,0.1248,0
359,12.006,MIDDLE,1,795.6,310.9,693.8,316.3,620,388.9,-0.0494,0
360,12.04,MIDDLE,1,751,309.7,678,322.3,617.6,391.1,-0.1346,0
361,12.072,MIDDLE,1,736,330.5,671.4,325.7,609.9,393.7,0.0529,0
362,12.106,MIDDLE,1,727.2,385.5,656.9,324.8,585.4,395.4,0.6152,1
363,12.14,MIDDLE,1,720,435.8,645.2,324.4,574.2,391.6,1.1803,0
364,12.173,MIDDLE,1,717.5,446,635.4,326.6,563.7,398.4,1.215,0
365,12.206,MIDDLE,1,709.9,422.8,635.9,330.1,565,398.5,0.8644,0
366,12.24,MIDDLE,1,705.2,412.1,630,332.8,548.6,395.1,0.6351,0
367,12.273,MIDDLE,1,696.9,414.7,620.4,332,529.8,388,0.837,0
368,12.306,MIDDLE,1,688.2,425.7,614.1,334.5,529,387.7,0.9613,0
369,12.34,MIDDLE,1,678.5,436.3,609.1,339.7,529.7,384.9,0.8701,0
370,12.373,MIDDLE,1,668.7,432,603.3,342.6,530.3,391.6,0.8446,0
371,12.406,MIDDLE,1,661.7,424.4,594.7,345,517.8,396.1,0.7156,0
372,12.44,MIDDLE,1,652.9,405,593.9,349.1,536.4,416.7,0.5778,0
373,12.473,MIDDLE,1,651.2,386.9,588.5,349.8,532.1,423.6,0.358,0
374,12.506,MIDDLE,1,648,369,585.7,351.5,544,412.1,0.1887,0
375,12.54,MIDDLE,1,645.1,366.8,583.1,351.8,539.6,414.6,0.1612,0
376,12.573,MIDDLE,1,641.1,371.4,580.7,350.8,535.9,415.7,0.2241,0
377,12.606,MIDDLE,1,638.3,375.4,578.9,351.1,536,414.7,0.267,0
378,12.64,MIDDLE,1,637,382.3,577,350.4,531.9,415.4,0.3402,0
379,12.673,MIDDLE,1,636.9,413.6,573.9,348.3,527.7,412.6,0.6908,1
380,12.706,MIDDLE,1,633.3,443.8,576.5,346.8,540.9,414.2,1.1116,0
381,12.741,MIDDLE,1,630.9,457.5,576.4,345.7,533.9,416.3,1.2027,0
382,12.773,MIDDLE,1,626.5,443.5,573.9,345.9,537.9,418.2,1.0396,0
383,12.807,MIDDLE,1,628,428.1,573.7,348.8,542.6,419.4,0.9311,0
384,12.84,MIDDLE,1,625.9,394.7,574.9,351.4,543.7,415.1,0.5112,0
385,12.874,MIDDLE,1,624.4,368.1,575.7,352.6,539.4,408.5,0.186,0
386,12.906,MIDDLE,1,623,353.5,574.5,351.9,536,405,0.0186,0
387,12.94,MIDDLE,1,621.8,342.8,574.5,351.8,534.1,405.9,-0.1069,0
388,12.973,MIDDLE,1,620,338,573.8,350.9,532.6,403.8,-0.153,0
389,13.007,MIDDLE,1,618.8,339.7,573.2,351.3,528.9,407.3,-0.142,0
390,13.04,MIDDLE,1,619.5,354.9,569.4,349.3,524.7,410.4,0.0646,0
391,13.074,MIDDLE,1,617.8,401,568.8,342,524,409,0.6274,1
392,13.107,MIDDLE,1,614.9,443.5,569.7,339.8,535.4,409.5,1.1794,0
393,13.14,MIDDLE,1,614,459.8,569.1,338.4,535.8,414.9,1.3048,0
394,13.174,MIDDLE,1,614.5,462.4,568.5,336.9,542.8,415.7,1.3601,0
395,13.207,MIDDLE,1,614.5,446.9,567.5,336.7,547.5,414.9,1.226,0
396,13.24,MIDDLE,1,614.3,435.6,565.8,336.5,541.7,412.2,1.1283,0
397,13.274,MIDDLE,1,614.3,423.6,564.4,336.5,534.9,408,1.0279,0
398,13.307,MIDDLE,1,614.5,402.8,563.9,337.8,533.8,405.6,0.7925,0
399,13.34,MIDDLE,1,613.2,383.4,563,340.1,530.1,404.2,0.5629,0
400,13.374,MIDDLE,1,612.2,368.8,563,342.4,527.3,405.1,0.3275,0
401,13.407,MIDDLE,1,610.6,357.3,562.8,345.6,525.1,404.1,0.144,0
402,13.44,MIDDLE,1,607.6,356,561,347.7,518.9,406.9,0.1025,0
403,13.474,MIDDLE,1,602.4,373.5,557.1,345.6,519.5,408,0.322,1
404,13.507,MIDDLE,1,597.2,422,556.4,343.7,529.8,417.2,0.8728,1
405,13.54,MIDDLE,1,593.4,447.1,553.2,344.1,531.7,418.1,1.2267,0
406,13.574,MIDDLE,1,591.4,458.9,551.9,344.5,533.1,420,1.3458,0
407,13.608,MIDDLE,1,592.2,465.2,551.3,343.7,544,422.7,1.3481,0
408,13.64,MIDDLE,1,592.4,456.5,550.5,343.1,548.4,425.6,1.2366,0
409,13.674,MIDDLE,1,587.3,444.2,549.7,345.2,541.3,415.3,1.2717,0
410,13.707,MIDDLE,1,584.5,429.7,546.4,346.8,523,416.9,1.0697,0
411,13.741,MIDDLE,1,580.5,411.3,545.2,347.2,524.7,411.1,0.8243,0
412,13.774,MIDDLE,1,574.6,397.8,543.5,347.7,527,406.2,0.6818,0
413,13.807,MIDDLE,1,567.6,389.1,539.8,348.2,520,407.9,0.5425,0
414,13.841,MIDDLE,1,561.1,383.5,536.1,348.5,518.6,405.8,0.4599,0
415,13.875,MIDDLE,1,552.5,380.7,532.1,349.1,517.4,405.4,0.4227,0
416,13.907,MIDDLE,1,549.6,393.6,527.4,347.1,514.8,418.8,0.5305,1
417,13.941,MIDDLE,1,545.2,424.9,523.7,344.1,517.1,424.6,0.8656,0
418,13.975,MIDDLE,1,539.6,446.8,519.2,345.4,512.4,422.3,1.2,0
419,14.008,MIDDLE,1,539.5,458.1,517.9,346.3,517,422.1,1.3335,0
420,14.04,MIDDLE,1,538.3,461.5,517.5,346.2,520.2,425.2,1.3191,0
421,14.075,MIDDLE,1,536.9,451.7,517.5,348.1,520.1,424,1.2811,0
422,14.108,MIDDLE,1,534.3,441.1,516.5,352.3,516.3,420,1.2211,0
423,14.141,MIDDLE,1,525.8,415,512.5,355.3,501.2,408.8,0.8604,0
424,14.175,MIDDLE,1,513.9,387,504.9,354.4,489.4,399.2,0.4507,0
425,14.24,MIDDLE,1,496.5,365.5,495.2,352.6,478.3,395.9,0.1783,0
426,14.275,MIDDLE,1,476.4,370.6,483,353.8,463.6,400.3,0.2284,0
427,14.341,MIDDLE,1,464.6,391.1,473.9,355,463.8,420.4,0.4435,1
428,14.375,MIDDLE,1,452,428.8,469,357,460.2,424.8,0.8909,0
429,14.441,MIDDLE,1,445.4,450.8,463.8,358.6,456.7,426.1,1.1234,0
430,14.474,MIDDLE,1,444.3,452.1,462.3,359.3,458.4,426.6,1.1266,0
431,14.508,MIDDLE,1,446.5,444.9,461.3,358.5,459.4,424.8,1.0314,0
432,14.541,MIDDLE,1,443.6,437.9,458.1,357.4,452.9,420.2,0.9643,0
433,14.575,MIDDLE,1,429,410.7,444,358.4,425.7,409.5,0.6798,0
434,14.64,MIDDLE,1,418,379.8,430.3,358.5,416.8,406.6,0.282,0
435,14.676,MIDDLE,1,403.2,367.8,422.8,360.1,410.3,410.8,0.1077,0
436,14.71,MIDDLE,1,384.2,364.2,415.6,359.2,408.8,413.6,0.0642,0
437,14.742,MIDDLE,1,377.2,365.8,407.5,359.5,401.2,416,0.0827,1
438,14.776,MIDDLE,1,359.6,410.4,402.2,355.9,402.2,439.3,0.5196,1
439,14.841,MIDDLE,1,345.5,454.4,396,354.9,401.7,440,0.9595,0
440,14.875,MIDDLE,1,338.3,451.2,389.1,352.4,388.5,415.1,1.1295,0
441,14.94,MIDDLE,1,329.6,435.2,378.6,348.4,377.7,408.9,1.0829,0
442,14.975,MIDDLE,1,329,416,372.4,348.2,375.2,409.9,0.8457,0
443,15.009,MIDDLE,1,315.6,395,367.2,346.5,369.4,400.4,0.6281,0
444,15.041,MIDDLE,1,306.5,378.6,361.8,347.6,365.3,406.8,0.3948,0
445,15.076,MIDDLE,1,281.5,376.5,354.7,348.6,359.6,407.9,0.3496,0
446,15.14,MIDDLE,1,267.2,382.5,351.5,349.9,365.4,410.3,0.4126,1
447,15.176,MIDDLE,1,268.1,420.3,351,349.2,370.6,414.3,0.8622,1
448,15.241,MIDDLE,1,264.4,457,352,348.9,373.7,424,1.1402,0
449,15.276,MIDDLE,1,262.8,454,349.5,348.5,369.2,414,1.2191,0
450,15.342,MIDDLE,1,252.5,440.7,344.3,349,365.2,414.3,1.0171,0
451,15.376,MIDDLE,1,243.8,420.8,337.2,350.9,349.3,407.6,0.8815,0
452,15.442,MIDDLE,1,233.7,390.5,329.2,355,348.2,407.5,0.4539,0
453,15.475,MIDDLE,1,224.3,381.4,326.2,357.9,348.5,409.9,0.3023,0
454,15.509,MIDDLE,1,227.1,391.6,326.1,356,357,413,0.4041,1
455,15.575,MIDDLE,1,214,422.1,328.3,353.3,365.3,423.5,0.712,0
456,15.61,MIDDLE,1,215.9,444.2,329.1,351,363.2,420.3,0.8968,0
457,15.674,MIDDLE,1,221.2,455.2,329.1,347.4,361.3,408.7,1.1844,0
458,15.709,MIDDLE,1,229.3,440.4,332.1,347.4,366.3,397.4,1.1548,0
459,15.775,MIDDLE,1,247.9,403.4,339.5,346.5,369,394,0.7333,0
460,15.809,MIDDLE,1,277.3,393.5,349.4,346.2,375.9,400.9,0.6173,0
461,15.876,MIDDLE,1,303,384.6,362.9,344.6,373.8,393.4,0.5643,0
462,15.909,MIDDLE,1,327.8,395.2,374.5,346.1,379.7,421.7,0.5659,1
463,15.975,MIDDLE,1,344.5,439.8,388.4,345.4,395.7,432.2,0.9198,0
464,16.009,MIDDLE,1,344.7,455.6,392.7,345.1,400.9,433.8,1.0667,0
465,16.075,MIDDLE,1,344.3,451.2,393.7,345.4,398.3,422.2,1.1419,0
466,16.109,MIDDLE,1,349.9,433.6,395.6,344.7,401.2,413.3,1.0209,0
467,16.175,MIDDLE,1,362.7,397.9,399.5,343.1,402.1,407.1,0.6484,0
468,16.209,MIDDLE,1,374.1,378.9,403.5,343,403.8,401.4,0.4394,0
469,16.242,MIDDLE,1,384.8,368.8,410.2,342.6,413.7,401.7,0.3164,0
470,16.276,MIDDLE,1,396.8,369.3,416.7,343.1,418.9,401.8,0.31,1
471,16.311,MIDDLE,1,410.9,411.2,428.6,343.3,438.7,420.4,0.7701,0
472,16.376,MIDDLE,1,412.5,452.1,434.1,344.6,440.1,429.6,1.1201,1
473,16.409,MIDDLE,1,413.6,459.5,436.3,344,444.1,419.4,1.3055,0
474,16.475,MIDDLE,1,411.4,448,438,343.8,435.2,418.4,1.2092,0
475,16.51,MIDDLE,1,418.1,433.6,439.9,344.2,444.1,404.7,1.132,0
476,16.576,MIDDLE,1,426.3,414.5,443.6,344.3,443.2,403.8,0.9109,0
477,16.61,MIDDLE,1,434.5,401.4,449.9,346.4,458,400.6,0.742,0
478,16.676,MIDDLE,1,447.4,394.7,458,350.4,462.6,405,0.5833,0
479,16.71,MIDDLE,1,456.8,419,463.5,348.2,470.7,425.1,0.7481,0
480,16.774,MIDDLE,1,461.4,448.2,465.9,345.5,470,423.3,1.1279,0
481,16.81,MIDDLE,1,462.8,455,467.2,343.3,472.4,421.6,1.2048,0
482,16.875,MIDDLE,1,462,445.7,467.7,343.4,471.7,419.1,1.187,0
483,16.91,MIDDLE,1,463.7,431.7,469.6,345.1,467,406.4,1.1545,0
484,16.975,MIDDLE,1,466.4,411.9,471.8,345.4,466.4,400.1,0.8657,0
485,17.01,MIDDLE,1,469.3,402.2,474.9,346.7,477.4,401.5,0.7435,0
486,17.076,MIDDLE,1,477.2,398.7,479,350.9,477.5,407.7,0.6039,0
487,17.11,MIDDLE,1,486.4,423.4,481.3,348.4,487,422.1,0.8124,1
488,17.176,MIDDLE,1,492.2,453.2,483.6,345.7,493.8,418.2,1.2329,0
489,17.21,MIDDLE,1,493.6,457.5,484.7,342.9,491.9,415.4,1.3114,0
490,17.276,MIDDLE,1,493.5,449,485.6,341.2,490.3,414.8,1.2275,0
491,17.31,MIDDLE,1,492.8,435.3,487.2,342.1,492.2,404.5,1.1541,0
492,17.376,MIDDLE,1,494.1,414.2,488.5,343.1,485,403.8,0.8697,0
493,17.41,MIDDLE,1,494.5,405.3,491,346.1,488.9,402.5,0.7928,0
494,17.476,MIDDLE,1,498.2,397.2,495,349.6,489,404.8,0.6011,0
495,17.51,MIDDLE,1,507.2,410.3,496.6,347.7,497.6,420.7,0.6971,0
496,17.544,MIDDLE,1,511.7,440.3,497.7,346.2,503.7,423,1.002,0
497,17.61,MIDDLE,1,516,458.6,498.5,344.2,508.5,416,1.3454,0
498,17.644,MIDDLE,1,514.4,453.4,500.2,343.8,508.1,423.6,1.1999,0
499,17.709,MIDDLE,1,513.4,443.1,502.9,345.8,511.1,416.4,1.2029,0
500,17.743,MIDDLE,1,516.1,434.3,505.1,347.8,510.7,411.3,1.1326,0
501,17.81,MIDDLE,1,519.6,416.7,508.5,352.8,508.1,408.4,0.8781,0
502,17.844,MIDDLE,1,523.8,415.7,513.5,353.4,521.7,417.1,0.7563,0
503,17.909,MIDDLE,1,535.4,433.3,516.3,348.2,521.1,419.4,0.958,0
504,17.944,MIDDLE,1,538.2,449,516.5,345.2,522.1,419.2,1.1445,0
505,18.01,MIDDLE,1,540,458.7,516.7,340.4,524.1,417.8,1.2922,0
506,18.044,MIDDLE,1,538.4,450.4,516.4,342.6,518.9,416.1,1.3844,0
507,18.11,MIDDLE,1,535.9,421,515.9,350.3,509.6,411.9,0.9302,0
508,18.144,MIDDLE,1,532.8,395.7,515.3,354.2,502.5,409,0.5207,0
509,18.21,MIDDLE,1,524.9,380.6,513.8,360.8,499.7,414.6,0.239,0
510,18.244,MIDDLE,1,526.6,407.1,512.6,355.7,506.2,417.4,0.5674,1
511,18.311,MIDDLE,1,526.5,451.6,508.3,349.9,507.6,420.4,1.0841,0
512,18.344,MIDDLE,1,526.4,461.2,505,344.5,503.5,422.1,1.182,0
513,18.41,MIDDLE,1,525,454.4,501.6,341.4,508.8,420,1.1816,0
514,18.444,MIDDLE,1,514.7,438.1,497.3,344.3,495.8,410,1.1471,0
515,18.51,MIDDLE,1,497.3,398.8,492.6,350.8,484.2,407.6,0.6077,0
516,18.544,MIDDLE,1,484.1,381.8,485.2,352.9,462.3,406.4,0.3379,0
517,18.61,MIDDLE,1,467,383.2,476.8,351.3,463.1,403,0.3455,1
518,18.645,MIDDLE,1,466.8,422,474.2,347.7,469.4,430.5,0.7022,0
519,18.71,MIDDLE,1,463.4,456,467.9,345.1,470.1,422.7,1.1135,0
520,18.744,MIDDLE,1,457.4,463.1,465.1,341.9,467.2,414.8,1.2778,0
521,18.778,MIDDLE,1,454.2,455.3,463.1,338.6,466.4,413.5,1.2184,0
522,18.844,MIDDLE,1,455.3,427.4,462.2,333.2,449.2,402.6,1.0463,0
523,18.911,MIDDLE,1,462.6,392.1,465.8,323.8,462.5,380.4,0.7556,0
524,18.944,MIDDLE,1,464.1,371.6,467.1,320.4,462.4,378,0.5687,0
525,18.978,MIDDLE,1,471.2,345.7,469.5,312.4,464.5,367.9,0.3572,0
526,19.011,MIDDLE,1,473.4,329.8,471.5,307.7,471.2,360.7,0.2489,0
527,19.045,MIDDLE,1,475.3,319.6,473.2,304.4,474.4,361.3,0.1685,0
528,19.11,MIDDLE,1,482,308.6,478,302,480.1,364.6,0.0753,0
529,19.144,MIDDLE,1,486.3,325.4,480.9,304.1,480.6,379.7,0.2338,0
530,19.178,MIDDLE,1,489.7,349.1,484,302.3,478.5,379.4,0.4952,1
531,19.244,MIDDLE,1,490.3,386.4,483.2,300.1,475.1,386.7,0.8466,0
532,19.31,MIDDLE,1,491.8,392.7,481.9,302,476.4,383,0.952,0
533,19.344,MIDDLE,1,491.4,389.1,481.6,302.5,475.3,375,0.9276,0
534,19.378,MIDDLE,1,490.7,386.2,481.9,303.1,476.9,378.2,0.8665,0
535,19.411,MIDDLE,1,489.5,382.6,481.9,303.8,476.4,375.8,0.8533,0
536,19.445,MIDDLE,1,488.7,376.3,481.4,304.4,473.1,373.9,0.7719,0
537,19.478,MIDDLE,1,488.6,355.2,481.1,307.9,476.5,369.3,0.5425,0
538,19.511,MIDDLE,1,487,342.4,480.9,310.6,475.8,365.4,0.3787,0
539,19.578,MIDDLE,1,487,359.6,481.5,315.6,477.9,386.1,0.5014,1
540,19.611,MIDDLE,1,488.9,388.4,481.2,313.4,477,405,0.7139,0
541,19.644,MIDDLE,1,491.1,431.8,482,313.6,488,411.4,1.0957,0
542,19.678,MIDDLE,1,494,456,481.7,314.2,488.7,402.9,1.4561,1
543,19.744,MIDDLE,1,494.4,458.7,481.1,315.5,487.7,411.4,1.4055,0
544,19.778,MIDDLE,1,492.1,444.2,480.5,316.9,479.9,407.2,1.3244,0
545,19.844,MIDDLE,1,486,416.4,479,316.9,468.6,390.2,1.1012,0
546,19.878,MIDDLE,1,487,399.6,479.6,315,469.2,377.5,0.899,0
547,19.912,MIDDLE,1,488.1,378.3,479,313.3,469.2,379.5,0.6683,0
548,19.945,MIDDLE,1,489.2,362.1,478.2,311.9,469,378.7,0.5322,0
549,19.978,MIDDLE,1,489.3,355.9,477.3,312.3,470.3,382.1,0.4734,0
550,20.012,MIDDLE,1,489.9,369.8,478.4,311.5,471.7,384.1,0.6258,0
551,20.044,MIDDLE,1,490.9,389.5,476.9,309.2,468.6,399.5,0.7782,0
552,20.078,MIDDLE,1,491.2,432.4,476.5,306,475.7,404.8,1.1324,1
553,20.112,MIDDLE,1,491.2,451.8,476.1,304.3,479.1,396.7,1.4088,0
554,20.145,MIDDLE,1,491,460.1,475.4,302.8,481.8,405.1,1.4087,0
555,20.178,MIDDLE,1,491,457.4,475.6,302,482.4,402.2,1.4483,0
556,20.244,MIDDLE,1,488.2,433.3,476.4,304.7,475.6,393.8,1.3415,0
557,20.279,MIDDLE,1,487,410.5,477.2,306.2,467.7,384.1,1.1284,0
558,20.312,MIDDLE,1,486.3,391.6,477.8,306.3,469.8,372.9,0.9299,0
559,20.345,MIDDLE,1,485.9,375.7,477.5,307.3,470.1,377.9,0.7279,0
560,20.379,MIDDLE,1,485,365.1,477.2,309.6,470.2,379.5,0.6162,0
561,20.413,MIDDLE,1,485.2,359.6,477.2,311,469.1,378.7,0.5344,0
562,20.445,MIDDLE,1,484.8,354.5,477,312.7,471.7,373.8,0.4598,0
563,20.478,MIDDLE,1,482.9,357.4,476.9,317.9,469.5,385.9,0.467,0
564,20.512,MIDDLE,1,484.7,368.7,478.2,317.2,468.9,390.9,0.5733,0
565,20.545,MIDDLE,1,488.8,402.3,478.4,314.6,476.5,407.3,0.8157,1
566,20.581,MIDDLE,1,490.3,442.6,478.7,312.9,477.9,401.1,1.2573,0
567,20.613,MIDDLE,1,491.2,458.1,478.7,311.3,479.2,402.5,1.3759,0
568,20.645,MIDDLE,1,492.3,460.6,478.7,310,479.8,406.1,1.4074,0
569,20.679,MIDDLE,1,492.6,449.4,479.3,309.7,484.1,408.4,1.2957,0
570,20.745,MIDDLE,1,489.8,413.9,478.7,315.2,473.6,388.9,1.1487,0
571,20.779,MIDDLE,1,489.4,393.2,478.5,315,469.3,378.8,0.9087,0
572,20.813,MIDDLE,1,489.8,381.7,478.8,312.4,471.8,375.6,0.7458,0
573,20.845,MIDDLE,1,488.8,373.9,478.7,310.6,471.4,374.1,0.7226,0
574,20.878,MIDDLE,1,487.9,367.1,478,309.5,469.8,377.8,0.6458,0
575,20.912,MIDDLE,1,487.1,362.7,477.3,308.7,466.2,377.5,0.5923,0
576,20.945,MIDDLE,1,485.7,362.2,477.2,308.8,467.7,377,0.5911,0
577,20.979,MIDDLE,1,486.6,370.5,477.6,311.2,470.7,389,0.6601,0
578,21.012,MIDDLE,1,489.2,390.4,478.3,308.4,476.6,398.3,0.7713,0
579,21.045,MIDDLE,1,492.1,429.1,477,307.4,472.7,410.2,1.0847,1
580,21.079,MIDDLE,1,493,451.4,476.2,306,474,401.4,1.3484,0
581,21.112,MIDDLE,1,493.7,458,475.6,304.1,476.4,405.9,1.3674,0
582,21.145,MIDDLE,1,493,451.8,474.7,302.5,475.7,398.7,1.3949,0
583,21.178,MIDDLE,1,491,441.4,474.3,301.5,474,398.9,1.3077,0
584,21.245,MIDDLE,1,483.5,403.4,472.8,304.7,468.6,375.7,1.118,0
585,21.279,MIDDLE,1,480.6,379.8,470.8,305.9,458.1,377,0.8176,0
586,21.312,MIDDLE,1,479.1,359.3,468.6,306.5,459.4,374.7,0.5811,0
587,21.345,MIDDLE,1,475.3,349.1,465.7,306.4,455.5,377.2,0.4802,0
588,21.379,MIDDLE,1,472.9,348.5,463.4,306.5,451.9,379.8,0.4758,0
589,21.412,MIDDLE,1,474,360.8,465.1,306.3,457.2,383.7,0.5618,0
590,21.445,MIDDLE,1,476.9,380.5,466.6,305.8,464.8,395.7,0.7281,0
591,21.479,MIDDLE,1,478.5,426.5,466.4,304.1,462.1,393.4,1.1884,0
592,21.512,MIDDLE,1,479,450.6,467,304.4,462.8,396.4,1.4173,0
593,21.546,MIDDLE,1,479.5,459.8,466.7,303.8,461.5,402,1.4296,0
594,21.612,MIDDLE,1,480.5,444,467.8,304.4,460.8,402,1.33,0
595,21.646,MIDDLE,1,478.5,433.3,467.8,305.4,460.7,394,1.3283,0
596,21.679,MIDDLE,1,475.2,422.4,466.6,305.5,450.8,388.1,1.2146,0
597,21.713,MIDDLE,1,469.3,410.4,464.1,305.1,447.5,376.8,1.171,0
598,21.746,MIDDLE,1,462.6,400.3,460.1,304.6,441.6,371.3,1.0885,0
599,21.779,MIDDLE,1,455.6,393.5,456.1,303.5,436.8,372.1,1.0176,0
600,21.813,MIDDLE,1,448.2,391.3,450.9,302.8,430.1,370.9,1.0295,0
601,21.846,MIDDLE,1,439.1,390.7,446.7,305.7,423.7,381.5,1.0402,0
602,21.879,MIDDLE,1,433.2,395.6,443.2,310.6,429.5,387.4,1.0784,0
603,21.913,MIDDLE,1,432.3,416.8,443.3,308.1,420.1,423.3,0.8568,0
604,21.946,MIDDLE,1,431.5,447.9,441,308.5,430.2,399.6,1.3733,1
605,21.979,MIDDLE,1,430.1,461.9,439.7,308.8,428.4,402.7,1.4795,0
606,22.013,MIDDLE,1,430.2,465.4,438.2,307.8,430.7,402.3,1.4735,0
607,22.046,MIDDLE,1,431.6,455.3,439.5,306.5,432.3,408.8,1.3354,0
608,22.112,MIDDLE,1,425,423.7,434.9,313.3,414.3,387,1.4141,0
609,22.146,MIDDLE,1,421.9,406.7,434.1,312.5,425.8,377.5,1.1453,0
610,22.179,MIDDLE,1,423,387.4,432.2,312.9,420,378.5,0.8743,0
611,22.213,MIDDLE,1,422.4,372.9,431.3,313.4,422.6,377,0.7105,0
612,22.246,MIDDLE,1,422.7,361.2,430.1,313.5,421,378.3,0.5133,0
613,22.279,MIDDLE,1,422.7,373.6,430,317.2,421,385.1,0.7374,0
614,22.312,MIDDLE,1,423,391.8,432.6,315.8,414.7,422.2,0.6615,0
615,22.346,MIDDLE,1,424.6,432.2,433.2,314.1,427.7,389.1,1.286,1
616,22.379,MIDDLE,1,425.5,454.1,434.4,311.7,433.6,396.7,1.4048,0
617,22.414,MIDDLE,1,428.2,463.4,434.8,305.5,438.3,394.7,1.4686,0
618,22.447,MIDDLE,1,432.9,464.1,434.7,299,441.3,398.1,1.4511,0
619,22.479,MIDDLE,1,436.2,456.5,435.7,294.5,441.9,397,1.4233,0
620,22.513,MIDDLE,1,434.4,445.3,437.1,299.4,429.7,390.9,1.587,0
621,22.546,MIDDLE,1,434.1,414,438.9,303,438.8,381.4,1.3425,0
622,22.613,MIDDLE,1,445.5,358.2,446.7,311,446.5,384.8,0.5522,0
623,22.646,MIDDLE,1,451.8,330.3,451.9,316,457.2,381.8,0.1579,0
624,22.679,MIDDLE,1,459.3,313.1,455.5,321.6,454.9,379.4,-0.1047,0
625,22.713,MIDDLE,1,465.9,312.8,457.2,328.3,457.5,386.5,-0.2129,0
626,22.746,MIDDLE,1,464.3,334.4,456.7,332.9,453.8,401.2,0.0194,0
627,22.78,MIDDLE,1,461.5,389,457.4,336.7,441.9,432.4,0.5246,1
628,22.814,MIDDLE,1,458,443.4,457.1,340.9,449.1,420,1.191,0
629,22.847,MIDDLE,1,455.3,462.9,456.7,343.8,447.5,427.4,1.2796,0
